OBSRVD_AGNT_CD,DT_RFRNC,CNTRCT_ID,INSTRMNT_ID,PRTCTN_ALLCTD_VL,PRTCTN_ID,THRD_PRTY_PRRTY_CLMS,NEVS_PRTCTN_ALLCTD_VL,NEVS_THRD_PRTY_PRRTY_CLMS
1,2020-12-31,C_0,I_0,50000,P_0,20000,,
1,2020-12-31,C_RI0130,I_RI0130,100000,P_RI0130,20000,,
1,2020-12-31,C_RI0210,I_RI0210,100000,P_5,20000,,
1,2020-12-31,C_RI0250,I_RI0250,50000,P_0,20000,,
1,2020-12-31,C_RI0250,I_RI0250,100000,P_RI0250,20000,,
1,2020-12-31,test,test,,P_test,5000,,
1,9999-12-30,test2,test2,,P_test,4000,,
1,9999-12-31,test3,test3,,P_test,3000,,