OBSRVD_AGNT_ID,DT_RFRNC,CNTRCT_ID,INSTRMNT_ID,CRDTR_ID,DBTR_ID,ACCNTNG_CLSSFCTN,ANNLSD_AGRD_RT,ANNLSD_AGRD_RT_W_ONA_CV,CRDTR_ID_ANNYMSD,CRRNCY_DNMNTN,CTV_INSTRMNT,CTV_INSTRMNT_W_ONA_CV,CV_3PPC,CV_ACCMLTD_CHNGS_FV_CR,CV_ACCMLTD_IMPRMNT,CV_ACCMLTD_WRTFFS,CV_ACCRD_INTRST,CV_ALLCTD_3PSPC_W_3PTPC,CV_ALLCTD_3PSPC_W_PAV,CV_ALLCTD_3PTPC_W_3PTPC,CV_ALLCTD_3PTPC_W_PAV,CV_ALLCTD_OPV_W_3PTPC_INSTRMNT,CV_ALLCTD_OPV_W_PAV_INSTRMNT,CV_ALLCTD_PV_W_3PTPC_INSTRMNT,CV_ALLCTD_PV_W_PAV_INSTRMNT,CV_ARRRS,CV_CHNGS_FV_CR_BFR_PRCHS,CV_CMLTV_RCVRS_SNC_DFLT,CV_CMMTMNT_INCPTN,CV_CRRYNG_AMNT,CV_OFF_BLNC_SHT_AMNT,CV_OTSTNDNG_NMNL_AMNT,CV_OTSTNDNG_NMNL_AMNT_INTRVL,CV_PRTCTN_ALLCTD_VL,CV_PRVSNS_OFF_BLNC_SHT,CV_SHR_ONA_DBTR,CV_SHR_ONA_DBTR_W_ONA_CV,DBTR_ID_ANNYMSD,DFLT_STTS_DBTR,DFLT_STTS_INSTRMNT,DT_DFLT_STTS_DBTR,DT_DFLT_STTS_INSTRMNT,DT_END_INTRST_ONLY,DT_FRBRNC_STTS,DT_INCPTN,DT_LGL_FNL_MTRTY,DT_NXT_INTRST_RT_RST,DT_PRFRMNG_STTS,DT_PST_D,DT_STTLMNT,DV_3PPC,DV_ACCMLTD_CHNGS_FV_CR,DV_ACCMLTD_IMPRMNT,DV_ACCMLTD_WRTFFS,DV_ACCRD_INTRST,DV_ALLCTD_3PSPC_W_3PTPC,DV_ALLCTD_3PSPC_W_PAV,DV_ALLCTD_3PTPC_W_3PTPC,DV_ALLCTD_3PTPC_W_PAV,DV_ALLCTD_OPV_W_3PTPC_INSTRMNT,DV_ALLCTD_OPV_W_PAV_INSTRMNT,DV_ALLCTD_PV_W_3PTPC_INSTRMNT,DV_ALLCTD_PV_W_PAV_INSTRMNT,DV_ARRRS,DV_CHNGS_FV_CR_BFR_PRCHS,DV_CMLTV_RCVRS_SNC_DFLT,DV_CMMTMNT_INCPTN,DV_CRRYNG_AMNT,DV_OFF_BLNC_SHT_AMNT,DV_OTSTNDNG_NMNL_AMNT,DV_OTSTNDNG_NMNL_AMNT_INTRVL,DV_PRTCTN_ALLCTD_VL,DV_PRVSNS_OFF_BLNC_SHT,DV_SHR_ONA_DBTR,DV_SHR_ONA_DBTR_W_ONA_CV,FDCRY,FRBRNC_STTS,IMPRMNT_ASSSSMNT_MTHD,IMPRMNT_STTS,INTRST_RT_CP,INTRST_RT_CP_W_ONA_CV,INTRST_RT_FLR,INTRST_RT_FLR_W_ONA_CV,INTRST_RT_RST_FRQNCY,INTRST_RT_SPRD,INTRST_RT_SPRD_W_ONA_CV,IS_INTRCMPNY,IS_SCRD,JNT_LBLTY_AMNT,LTV_CRDTR,LTV_CRDTR_W_ONA_CV,LTV_INSTRMNT,LTV_INSTRMNT_W_ONA_CV,NMBR_CRDTR,NMBR_CRDTR_W_ONA_CV,NMBR_DBTR,NMBR_DBTR_W_ONA_CV,NMBR_ORGNTR,NMBR_ORGNTR_W_ONA_CV,NMBR_PRTCTN,NMBR_PRTCTN_W_ONA_CV,NMBR_SRVCR,NMBR_SRVCR_W_ONA_CV,NXT_INTRST_RT_RST_DYS,NXT_INTRST_RT_RST_DYS_W_ONA_CV,NXT_INTRST_RT_RST_INTRVL,OBSRVD_AGNT_ID_ANNYMSD,ORGNL_MTRTY,ORGNL_MTRTY_INTRVL,ORGNL_MTRTY_W_ONA_CV,ORGNTR_ID,ORGNTR_ID_ANNYMSD,PD_DBTR,PD_DBTR_W_ONA_CV,PRDNTL_PRTFL,PRFRMNG_STTS,PRJCT_FNNC_LN,PRPS,PST_D_DYS,PST_D_DYS_W_ONA_CV,PYMNT_FRQNCY,RCGNTN_STTS,RCRS,RFRNC_RT,RPYMNT_RGHTS,RSDL_MTRTY,RSDL_MTRTY_INTRVL,RSDL_MTRTY_W_ONA_CV,SBRDNTD_DBT,SHR_ONA_CRDTR,SHR_ONA_CRDTR_W_ONA_CV,SRC_ENCMBRNC,SRVCR_ID,SRVCR_ID_ANNYMSD,SYNDCTD_CNTRCT_ID,TYP_AMRTSTN,TYP_INSTRMNT,TYP_INTRST_RT,TYP_JNT_LBLTY,TYP_SCRTSTN,TRNSFRRD_AMNT_INSTRMNT,IS_PRPRTNL_ALLCTN_TO_CRDTRS
20642001,2016-10-1,C_A,I_1,20642001,20642219,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004,,,,,
20642001,2016-10-1,C_B,I_2,20642001,20642202,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002,,,,,
20642001,2016-10-1,C_C,I_3,20642101,20642218,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004,,,,,
20642001,2016-10-1,C_E,I_5,20642001,20642205,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004,,,,,
20642001,2016-10-1,C_F,I_6,20642001,20642203,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004,,,,,
20642001,2016-10-1,C_F,I_6,20642001,20642201,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004,,,,,
20642001,2016-10-1,C_F,I_6,20642101,20642203,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004,,,,,
20642001,2016-10-1,C_F,I_6,20642101,20642201,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004,,,,,
20642001,2016-10-1,C_G,I_7,20642001,20642203,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,
20642001,2016-10-1,C_G,I_7,20642001,20642201,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,
20642001,2016-10-1,C_G,I_7,20642102,20642203,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,
20642001,2016-10-1,C_G,I_7,20642102,20642201,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,
