Id_1,Id_2,Id_3,Id_4,At_1,At_2
2021,Belgium,Total,Total,10.0,10.0
2021,Denmark,Total,Total,8.0,40.0
2021,France,Total,Total,12.0,48.0
2021,Spain,Total,Total,16.0,80.0