DT_RFRNC,OBSRVD_AGNT_ID,PRTCTN_ID,PRTCTN_PRVDR_ID,PRTCTN_VL_TTL_PRTCTN,THRD_PRTY_PRRTY_CLMS,PRTCTN_ALLCTD_VL,ALLCTBL_PRTCTN_VL
2016-10-1,20642001,P_1,20642201,7000,0.0,7000.0,7000.0
2016-10-1,20642001,P_2,20642206,1000,0.0,1000.0,1000.0
2016-10-1,20642001,P_3,20642207,100,0.0,0.0,100.0
2016-10-1,20642001,P_4,20642208,3000,500.0,2500.0,2500.0
2016-10-1,20642001,P_5,20642209,15000,0.0,1500.0,15000.0
2016-10-1,20642001,P_6,20642210,90000,0.0,90000.0,90000.0
2016-10-1,20642001,P_9,20642213,150000,100000.0,45000.0,50000.0
2016-10-1,20642001,P_10,20642214,40000,0.0,40000.0,40000.0
2016-10-1,20642001,P_11,20642201,150000,20000.0,110000.0,130000.0
