DT_RFRNC,ENTTY_RIAD_CD,OBSRVD_AGNT_CD,bool_var,imbalance,errorcode,errorlevel
2019-06-30,ITTS_ENT_41,AT_Bank,False,,RI0201,4.0
2019-06-30,ITTS_ENT_42,AT_Bank,False,,RI0201,4.0
2019-06-30,EEAS_OA30,AT_Bank,False,,RI0201,4.0
2019-06-30,FIAS_OA_BRA,AT_Bank,False,,RI0201,4.0
2019-06-30,LVAS_OA_BRA,AT_Bank,False,,RI0201,4.0
2019-06-30,ITTS_ENT_49,AT_Bank,False,,RI0201,4.0
2019-06-30,ITTS_ENT_60,AT_Bank,False,,RI0201,4.0
2019-06-30,ITTS_ENT_61,AT_Bank,False,,RI0201,4.0
2019-06-30,ITTS_ENT_62,AT_Bank,False,,RI0201,4.0
2019-06-30,ITTS_ENT_63,AT_Bank,False,,RI0201,4.0
2019-06-30,ITTS_ENT_410,AT_Bank,False,,RI0201,4.0
2019-06-30,ITTS_ENT_420,AT_Bank,False,,RI0201,4.0
2019-06-30,ITTS_ENT_43,AT_Bank,False,,RI0201,4.0
2019-06-30,ITTS_ENT_CN_CHNGS_OK,AT_Bank,False,,RI0201,4.0
