CNTRCT_ID,DT_RFRNC,ENTTY_RIAD_CD,INSTRMNT_ID,OBSRVD_AGNT_CD,ACCRD_INTRST,ANNLSD_AGRD_RT,ARRRS,DFLT_STTS,DT_DFLT_STTS,DT_NXT_INTRST_RT_RST,DT_PST_D,NEVS_ACCRD_INTRST,NEVS_ANNLSD_AGRD_RT,NEVS_ARRRS,NEVS_DFLT_STTS,NEVS_DT_DFLT_STTS,NEVS_DT_NXT_INTRST_RT_RST,NEVS_DT_PST_D,NEVS_OFF_BLNC_SHT_AMNT,NEVS_OTSTNDNG_NMNL_AMNT,NEVS_TRNSFRRD_AMNT,NEVS_TYP_SCRTSTN,OFF_BLNC_SHT_AMNT,OTSTNDNG_NMNL_AMNT,TRNSFRRD_AMNT,TYP_SCRTSTN,ACCMLTD_CHNGS_FV_CR,ACCMLTD_IMPRMNT,ACCMLTD_WRTFFS,ACCNTNG_CLSSFCTN,CMLTV_RCVRS_SNC_DFLT,CRRYNG_AMNT,DT_FRBRNC_STTS,DT_PRFRMNG_STTS,FRBRNC_STTS,IMPRMNT_ASSSSMNT_MTHD,IMPRMNT_STTS,NEVS_ACCMLTD_CHNGS_FV_CR,NEVS_ACCMLTD_IMPRMNT,NEVS_ACCMLTD_WRTFFS,NEVS_ACCNTNG_CLSSFCTN,NEVS_CMLTV_RCVRS_SNC_DFLT,NEVS_CRRYNG_AMNT,NEVS_DT_FRBRNC_STTS,NEVS_DT_PRFRMNG_STTS,NEVS_FRBRNC_STTS,NEVS_IMPRMNT_ASSSSMNT_MTHD,NEVS_IMPRMNT_STTS,NEVS_PRDNTL_PRTFL,NEVS_PRFRMNG_STTS,NEVS_PRVSNS_OFF_BLNC_SHT,NEVS_RCGNTN_STTS,NEVS_SRC_ENCMBRNC,PRDNTL_PRTFL,PRFRMNG_STTS,PRVSNS_OFF_BLNC_SHT,RCGNTN_STTS,SRC_ENCMBRNC,DFLT_STTS_DBTR,DT_DFLT_STTS_DBTR,NEVS_DFLT_STTS_DBTR
C_CN0848_ER1,2017-03-31,FIAS_OA_BRA,I_CN0848_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,3,1,14,2010-07-03,
C_CN0848_ER3,2017-03-31,LVAS_OA_BRA,I_CN0848_ER3,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,3,1,14,2010-07-04,
C_CN0621_ER1,2017-03-31,EEAS_OA26,I_CN0621_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,,,
C_0,2017-03-31,ITTS_ENT_40,I_0,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0010_ER1,2017-03-31,ITTS_ENT_40,I_CN0010_ER1,EEAS_OA26,1000.0,0.02,1000000.0,14,2016-08-01,2017-06-01,2017-02-28,,,,,,,,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,2016-12-06,2016-12-01,8,1,21,,,,,,,,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0040_ER1,2017-03-31,ITTS_ENT_40,I_CN0040_ER1,EEAS_OA26,1000.0,0.02,1000000.0,14,2016-08-01,2017-06-01,2017-02-28,,,,,,,,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,2016-12-06,2016-12-01,8,1,21,,,,,,,,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0050_ER1,2017-03-31,ITTS_ENT_40,I_CN0050_ER1,EEAS_OA26,1000.0,0.02,1000000.0,14,2016-08-01,2017-06-01,2017-02-28,,,,,,,,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,2016-12-06,2016-12-01,8,1,21,,,,,,,,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0090_ER1,2017-03-31,ITTS_ENT_40,I_CN0090_ER1,EEAS_OA26,1000.0,1.0,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0100_ER1,2017-03-31,ITTS_ENT_40,I_CN0100_ER1,EEAS_OA26,1000.0,0.0,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0130_ER1,2017-03-31,ITTS_ENT_40,I_CN0130_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0130_OK1,2017-03-31,ITTS_ENT_40,I_CN0130_OK1,EEAS_OA26,1000.0,0.02,1000000.0,14,2016-08-01,2017-06-01,2017-02-28,,,,,,,,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0210_ER1,2017-03-31,ITTS_ENT_40,I_CN0210_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-03-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0230_ER1,2017-03-31,ITTS_ENT_40,I_CN0230_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,6,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0230_OK1,2017-03-31,ITTS_ENT_40,I_CN0230_OK1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,6,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0240_ER1,2017-03-31,ITTS_ENT_40,I_CN0240_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2018-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0250_ER1,2017-03-31,ITTS_ENT_40,I_CN0250_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,2017-04-30,,,,,,,,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0270_ER2,2017-03-31,ITTS_ENT_40,I_CN0270_ER2,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,2017-02-28,,,,,,,,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0270_OK2,2017-03-31,ITTS_ENT_40,I_CN0270_OK2,EEAS_OA26,1000.0,0.02,1000000.0,14,2016-08-01,2017-06-01,2017-02-28,,,,,,,,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0280_ER1,2017-03-31,ITTS_ENT_40,I_CN0280_ER1,EEAS_OA26,1000.0,0.02,0.0,20,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,1,0.0,1,1,14,2010-07-01,
C_CN0310_ER1,2017-03-31,ITTS_ENT_40,I_CN0310_ER1,EEAS_OA26,1000.0,0.02,1000000.0,20,2016-08-01,2017-06-01,2017-02-28,,,,,,,,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0310_OK1,2017-03-31,ITTS_ENT_40,I_CN0310_OK1,EEAS_OA26,1000.0,0.02,1000000.0,20,2016-08-01,2017-06-01,2017-02-28,,,,,,,,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,1,0.0,1,1,14,2010-07-01,
C_CN0320_ER1,2017-03-31,ITTS_ENT_40,I_CN0320_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,1000.0,0,10,0.0,2000000,,2016-12-01,8,2,23,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0330_ER1,2017-03-31,ITTS_ENT_40,I_CN0330_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0400_ER1,2017-03-31,ITTS_ENT_40,I_CN0400_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2018-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0410_ER1,2017-03-31,ITTS_ENT_40,I_CN0410_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,2018-12-01,2016-12-01,8,1,21,,,,,,,,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0420_ER1,2017-03-31,ITTS_ENT_40,I_CN0420_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,,,0,10,0.0,0,,2016-12-01,8,2,23,0,0,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0420_ER2,2017-03-31,ITTS_ENT_40,I_CN0420_ER2,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,1000.0,0,10,0.0,0,,2016-12-01,8,2,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0420_OK1,2017-03-31,ITTS_ENT_40,I_CN0420_OK1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,1000.0,0,10,0.0,0,,2016-12-01,8,2,23,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0470_ER1,2017-03-31,ITTS_ENT_40,I_CN0470_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,1000.0,0,10,0.0,0,,2016-12-01,8,,23,,,,,,,-5,,,0,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0510_ER1,2017-03-31,ITTS_ENT_40,I_CN0510_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,6,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,3,1,14,2010-07-01,
C_CN0540_ER1,2017-03-31,ITTS_ENT_40,I_CN0540_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,2,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0590_ER1,2017-03-31,ITTS_ENT_40,I_CN0590_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0620_ER1,2017-03-31,ITTS_ENT_40,I_CN0620_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0620_OK1,2017-03-31,ITTS_ENT_40,I_CN0620_OK1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0622_ER1,2017-03-31,ITTS_ENT_40,I_CN0622_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0660_ER1,2017-03-31,ITTS_ENT_40,I_CN0660_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0700_ER1,2017-03-31,ITTS_ENT_40,I_CN0700_ER1,EEAS_OA26,0.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,0.0,0,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0700_OK1,2017-03-31,ITTS_ENT_40,I_CN0700_OK1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,0.0,0,0,7,0.0,0.0,10000,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0700_OK2,2017-03-31,ITTS_ENT_40,I_CN0700_OK2,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,0,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0701_ER1,2017-03-31,ITTS_ENT_40,I_CN0701_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,0,10000,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0702_ER1,2017-03-31,ITTS_ENT_40,I_CN0702_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,-10000,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0703_ER1,2017-03-31,ITTS_ENT_40,I_CN0703_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,0.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,0,,,1,11,,1,1,14,2010-07-01,
C_CN0814_ER1,2017-03-31,ITTS_ENT_40,I_CN0814_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,0.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0821_ER1,2017-03-31,ITTS_ENT_40,I_CN0821_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0821_OK1,2017-03-31,ITTS_ENT_40,I_CN0821_OK1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,0,,,,,1000000,0,7,0.0,0.0,0,10,0.0,0,2016-06-30,2016-12-01,8,1,21,,,,,,,,,,,,,,0,,,1,11,,1,1,14,2010-07-01,
C_CN0825_ER1,2017-03-31,ITTS_ENT_40,I_CN0825_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,,,,,,,,-5,,,,0,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0831_ER1,2017-03-31,ITTS_ENT_40,I_CN0831_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0835_ER1,2017-03-31,ITTS_ENT_40,I_CN0835_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0836_ER1,2017-03-31,ITTS_ENT_40,I_CN0836_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0836_OK1,2017-03-31,ITTS_ENT_40,I_CN0836_OK1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0845_ER2,2017-03-31,ITTS_ENT_40,I_CN0845_ER2,EEAS_OA26,1000.0,0.02,1000000.0,20,2016-08-01,2017-06-01,2017-02-28,,,,,,,,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,,0,,2016-12-01,8,1,21,,,,,0,,-5,,,,,,,,,,1,1,0.0,1,1,14,2010-07-01,
C_CN0847_ER1,2017-03-31,ITTS_ENT_40,I_CN0847_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,0,0,6,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0852_ER1,2017-03-31,ITTS_ENT_40,I_CN0852_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,,0.0,0,,2016-12-01,8,1,21,,,,0,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0865_ER1,2017-03-31,ITTS_ENT_40,I_CN0865_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,0,,,,,,11,0.0,1,1,14,2010-07-01,
C_CN0868_ER1,2017-03-31,ITTS_ENT_40,I_CN0868_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0875_ER1,2017-03-31,ITTS_ENT_40,I_CN0875_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,0,,,,,1000000,0,7,0.0,2000000.0,0,10,0.0,0,,2016-12-01,8,1,23,,,,,,,-5,,,,,,,0,,,1,11,,1,1,14,2010-07-01,
C_CN0876_ER1,2017-03-31,ITTS_ENT_40,I_CN0876_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,80000.0,1,1,14,2010-07-01,
C_CN0901_ER1,2017-03-31,ITTS_ENT_40,I_CN0901_ER1,EEAS_OA26,,0.02,0.0,14,2016-08-01,2017-06-01,,0,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
C_CN0913_ER1,2017-03-31,ITTS_ENT_40,I_CN0913_ER1,EEAS_OA26,1000.0,0.02,0.0,14,2016-08-01,2017-06-01,,,,,,,,0,,,,,50000.0,1000000,0,7,0.0,0.0,0,10,0.0,0,,2016-12-01,8,1,21,,,,,,,-5,,,,,,,,,,1,11,0.0,1,1,14,2010-07-01,
