CNTRCT_ID,DT_RFRNC,INSTRMNT_ID,OBSRVD_AGNT_CD,CRDTR_CD,DBTR_CD
C_CN0848_ER2,2017-03-31,I_CN0848_ER2,EEAS_OA26,FIAS_OA_BRA,EEAS_OA30
C_CN0848_ER3,2017-03-31,I_CN0848_ER3,EEAS_OA26,FIAS_OA_BRA,LVAS_OA_BRA
C_0,2017-03-31,I_0,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0010_ER1,2017-03-31,I_CN0010_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0040_ER1,2017-03-31,I_CN0040_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0050_ER1,2017-03-31,I_CN0050_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0090_ER1,2017-03-31,I_CN0090_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0100_ER1,2017-03-31,I_CN0100_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0130_ER1,2017-03-31,I_CN0130_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0130_OK1,2017-03-31,I_CN0130_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0210_ER1,2017-03-31,I_CN0210_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0230_ER1,2017-03-31,I_CN0230_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0230_OK1,2017-03-31,I_CN0230_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0240_ER1,2017-03-31,I_CN0240_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0250_ER1,2017-03-31,I_CN0250_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0270_ER1,2017-03-31,I_CN0270_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0270_ER2,2017-03-31,I_CN0270_ER2,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0270_OK2,2017-03-31,I_CN0270_OK2,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0280_ER1,2017-03-31,I_CN0280_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0310_ER1,2017-03-31,I_CN0310_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0310_OK1,2017-03-31,I_CN0310_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0320_ER1,2017-03-31,I_CN0320_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0330_ER1,2017-03-31,I_CN0330_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0400_ER1,2017-03-31,I_CN0400_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0410_ER1,2017-03-31,I_CN0410_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0420_ER1,2017-03-31,I_CN0420_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0420_ER2,2017-03-31,I_CN0420_ER2,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0420_OK1,2017-03-31,I_CN0420_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0470_ER1,2017-03-31,I_CN0470_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0510_ER1,2017-03-31,I_CN0510_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0540_ER1,2017-03-31,I_CN0540_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0621_ER1,2017-03-31,I_CN0621_ER1,EEAS_OA26,EEAS_OA26,EEAS_OA26
C_CN0622_ER1,2017-03-31,I_CN0622_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0630_ER1,2017-03-31,I_CN0630_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_41
C_CN0660_ER1,2017-03-31,I_CN0660_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0700_ER1,2017-03-31,I_CN0700_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0700_OK1,2017-03-31,I_CN0700_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0700_OK2,2017-03-31,I_CN0700_OK2,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0701_ER1,2017-03-31,I_CN0701_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0702_ER1,2017-03-31,I_CN0702_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0703_ER1,2017-03-31,I_CN0703_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0814_ER1,2017-03-31,I_CN0814_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0816_ER1,2017-03-31,I_CN0816_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_49
C_CN0821_ER1,2017-03-31,I_CN0821_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0821_OK1,2017-03-31,I_CN0821_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0825_ER1,2017-03-31,I_CN0825_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0831_ER1,2017-03-31,I_CN0831_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0832_ER1,2017-03-31,I_CN0832_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_60
C_CN0832_ER2,2017-03-31,I_CN0832_ER2,EEAS_OA26,EEAS_OA26,ITTS_ENT_61
C_CN0832_ER3,2017-03-31,I_CN0832_ER3,EEAS_OA26,EEAS_OA26,ITTS_ENT_62
C_CN0832_ER4,2017-03-31,I_CN0832_ER4,EEAS_OA26,EEAS_OA26,ITTS_ENT_63
C_CN0835_ER1,2017-03-31,I_CN0835_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0836_ER1,2017-03-31,I_CN0836_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0836_OK1,2017-03-31,I_CN0836_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0845_ER1,2017-03-31,I_CN0845_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_42
C_CN0845_ER2,2017-03-31,I_CN0845_ER2,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0847_ER1,2017-03-31,I_CN0847_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0852_ER1,2017-03-31,I_CN0852_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0865_ER1,2017-03-31,I_CN0865_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0868_ER1,2017-03-31,I_CN0868_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0875_ER1,2017-03-31,I_CN0875_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0876_ER1,2017-03-31,I_CN0876_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0901_ER1,2017-03-31,I_CN0901_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0913_ER1,2017-03-31,I_CN0913_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0913_ER2,2017-03-31,I_CN0913_ER2,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0914_ER1,2017-03-31,I_CN0914_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0290_ER1,2017-03-31,I_CN0290_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0290_ER2,2017-03-31,I_CN0290_ER2,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0290_OK1,2017-03-31,I_CN0290_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0640_ER1,2017-03-31,I_CN0640_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_410
C_CN0640_OK1,2017-03-31,I_CN0640_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_420
C_CN0640_OK2,2017-03-31,I_CN0640_OK2,EEAS_OA26,EEAS_OA26,ITTS_ENT_43
C_CN0661_ER1,2017-03-31,I_CN0661_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0661_OK1,2017-03-31,I_CN0661_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0802_ER1,2017-03-31,I_CN0802_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0802_OK1,2017-03-31,I_CN0802_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0804_ER1,2017-03-31,I_CN0804_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0804_OK1,2017-03-31,I_CN0804_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0805_ER1,2017-03-31,I_CN0805_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0805_ER2,2017-03-31,I_CN0805_ER2,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0805_OK1,2017-03-31,I_CN0805_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0806_ER1,2017-03-31,I_CN0806_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0806_ER2,2017-03-31,I_CN0806_ER2,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0806_OK1,2017-03-31,I_CN0806_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0807_ER1,2017-03-31,I_CN0807_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0807_ER2,2017-03-31,I_CN0807_ER2,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0807_OK1,2017-03-31,I_CN0807_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0808_ER1,2017-03-31,I_CN0808_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0808_OK1,2017-03-31,I_CN0808_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0808_OK2,2017-03-31,I_CN0808_OK2,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0808_OK3,2017-03-31,I_CN0808_OK3,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0809_ER1,2017-03-31,I_CN0809_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0809_ER2,2017-03-31,I_CN0809_ER2,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0809_OK1,2017-03-31,I_CN0809_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0810_ER1,2017-03-31,I_CN0810_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0810_OK1,2017-03-31,I_CN0810_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0811_ER1,2017-03-31,I_CN0811_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0811_OK1,2017-03-31,I_CN0811_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0812_ER1,2017-03-31,I_CN0812_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0812_OK1,2017-03-31,I_CN0812_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0813_ER1,2017-03-31,I_CN0813_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0813_ER2,2017-03-31,I_CN0813_ER2,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0813_OK1,2017-03-31,I_CN0813_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN_CHNGS_OK,2017-03-31,I_CN_CHNGS_OK,EEAS_OA26,EEAS_OA26,ITTS_ENT_CN_CHNGS_OK
C_CN0520_OK2,2017-03-31,I_CN0520_OK2,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0520_ER1,2017-03-31,I_CN0520_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0520_OK1,2017-03-31,I_CN0520_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0530_OK2,2017-03-31,I_CN0530_OK2,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0530_ER1,2017-03-31,I_CN0530_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0530_OK1,2017-03-31,I_CN0530_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0801_ER1,2017-03-31,I_CN0801_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0801_OK1,2017-03-31,I_CN0801_OK1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0590_ER1,2017-03-31,I_CN0590_ER1,EEAS_OA26,EEAS_ENT50,ITTS_ENT_40
C_CN0620_ER1,2017-03-31,I_CN0620_ER1,EEAS_OA26,EEAS_ENT49,ITTS_ENT_40
C_CN0620_OK1,2017-03-31,I_CN0620_OK1,EEAS_OA26,EEAS_ENT49,ITTS_ENT_40
C_CN0848_ER1,2017-03-31,I_CN0848_ER1,EEAS_OA26,EEAS_OA30,FIAS_OA_BRA
C_CN0541_ER1,2017-03-31,I_CN0541_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0551_ER1,2017-03-31,I_CN0551_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0920_ER1,2017-03-31,I_CN0920_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0925_ER1,2017-03-31,I_CN0925_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0930_ER1,2017-03-31,I_CN0930_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0935_ER1,2017-03-31,I_CN0935_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0940_ER1,2017-03-31,I_CN0940_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0945_ER1,2017-03-31,I_CN0945_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0950_ER1,2017-03-31,I_CN0950_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
C_CN0960_ER1,2017-03-31,I_CN0960_ER1,EEAS_OA26,EEAS_OA26,ITTS_ENT_40
