CNTRCT_ID,INSTRMNT_ID,OBSRVD_AGNT_CD,ruleid,DT_INCPTN,DT_STTLMNT,NEVS_DT_LGL_FNL_MTRTY,TYP_INSTRMNT,DT_INCPTN_T1,DT_STTLMNT_T1,NEVS_OFF_BLNC_SHT_AMNT,OFF_BLNC_SHT_AMNT,errorcode,errorlevel
