DFLT_STTS,DT_DFLT_STTS,ENTTY_RIAD_CD,NEVS_DFLT_STTS,NEVS_DT_DFLT_STTS,OBSRVD_AGNT_CD,DT_RFRNC
14,2010-07-01,ITTS_ENT_40,,,AT_Bank,2019-06-30
14,2100-01-01,ITTS_ENT_41,,,AT_Bank,2019-06-30
20,2010-07-01,ITTS_ENT_42,,,AT_Bank,2019-06-30
14,2010-07-02,EEAS_OA30,,,AT_Bank,2019-06-30
14,2010-07-03,FIAS_OA_BRA,,,AT_Bank,2019-06-30
14,2010-07-04,LVAS_OA_BRA,,,AT_Bank,2019-06-30
20,,ITTS_ENT_49,,0,AT_Bank,2019-06-30
14,,ITTS_ENT_60,,0,AT_Bank,2019-06-30
,2010-07-01,ITTS_ENT_61,-5,,AT_Bank,2019-06-30
14,2010-07-01,ITTS_ENT_62,,,AT_Bank,2019-06-30
,2010-07-01,ITTS_ENT_63,-5,,AT_Bank,2019-06-30
14,2010-07-01,ITTS_ENT_410,,,AT_Bank,2019-06-30
14,2010-07-01,ITTS_ENT_420,,,AT_Bank,2019-06-30
14,2010-07-01,ITTS_ENT_43,,,AT_Bank,2019-06-30
14,2010-07-01,ITTS_ENT_CN_CHNGS_OK,,,AT_Bank,2019-06-30
