ACCRD_INTRST,ANNLSD_AGRD_RT,ARRRS,CNTRCT_ID,DFLT_STTS,DT_DFLT_STTS,DT_NXT_INTRST_RT_RST,INSTRMNT_ID,NEVS_DT_PST_D,NEVS_OTSTNDNG_NMNL_AMNT,OFF_BLNC_SHT_AMNT,OTSTNDNG_NMNL_AMNT,TRNSFRRD_AMNT,TYP_SCRTSTN,OBSRVD_AGNT_CD,DT_RFRNC,NEVS_ACCRD_INTRST,NEVS_DFLT_STTS,NEVS_OFF_BLNC_SHT_AMNT,NEVS_DT_DFLT_STTS,NEVS_ANNLSD_AGRD_RT,NEVS_DT_NXT_INTRST_RT_RST,NEVS_TYP_SCRTSTN,NEVS_ARRRS,NEVS_TRNSFRRD_AMNT,DT_PST_D
1000,0.02,0,C_0,14,2016-08-01,2017-06-01,I_0,0,,50000,1000000,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,1D_ONA_null,14,2016-08-01,2017-06-01,JLA_null,0,0,50000,,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,1D_ONA_0,14,2016-08-01,2017-06-01,JLA_null,,,50000,0,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,1D_ONA_OK,14,2016-08-01,2017-06-01,JLA_null,,,50000,1000000,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,1D_ONA_null,14,2016-08-01,2017-06-01,JLA_0,,,50000,,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,1D_ONA_0,14,2016-08-01,2017-06-01,JLA_0,,,50000,0,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,1D_ONA_OK,14,2016-08-01,2017-06-01,JLA_0,,,50000,1000000,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,1D_ONA_OK,14,2016-08-01,2017-06-01,JLA_smaller,,,50000,1000000,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,1D_ONA_OK,14,2016-08-01,2017-06-01,JLA_equal,,,50000,1000000,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,1D_ONA_OK,14,2016-08-01,2017-06-01,JLA_greater,,,50000,1000000,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,2D_ONA_null,14,2016-08-01,2017-06-01,JLA_null_1,,,50000,,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,2D_ONA_0,14,2016-08-01,2017-06-01,JLA_null_1,,,50000,0,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,2D_ONA_OK,14,2016-08-01,2017-06-01,JLA_null_1,,,50000,1000000,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,2D_ONA_null,14,2016-08-01,2017-06-01,JLA_0_1,,,50000,,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,2D_ONA_0,14,2016-08-01,2017-06-01,JLA_0_1,,,50000,0,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,2D_ONA_OK,14,2016-08-01,2017-06-01,JLA_0_1,,,50000,1000000,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,3D_ONA_OK,14,2016-08-01,2017-06-01,JLA_smaller_1,,,50000,1000000,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,3D_ONA_OK,14,2016-08-01,2017-06-01,JLA_equal_1,,,50000,1000000,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,3D_ONA_OK,14,2016-08-01,2017-06-01,JLA_greater_1,,,50000,1000000,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,3D_ONA_null,14,2016-08-01,2017-06-01,JLA_null_all,,,50000,,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,3D_ONA_0,14,2016-08-01,2017-06-01,JLA_null_all,,,50000,0,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,3D_ONA_OK,14,2016-08-01,2017-06-01,JLA_null_all,,,50000,1000000,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,3D_ONA_null,14,2016-08-01,2017-06-01,JLA_0_all,,,50000,,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,3D_ONA_0,14,2016-08-01,2017-06-01,JLA_0_all,,,50000,0,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,3D_ONA_OK,14,2016-08-01,2017-06-01,JLA_0_all,,,50000,1000000,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,3D_ONA_OK,14,2016-08-01,2017-06-01,JLA_smaller_all,,,50000,1000000,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,3D_ONA_OK,14,2016-08-01,2017-06-01,JLA_equal_all,,,50000,1000000,0,7,AT_Bank,2019-06-30,,,,,,,,,,
1000,0.02,0,3D_ONA_OK,14,2016-08-01,2017-06-01,JLA_greater_all,,,50000,1000000,0,7,AT_Bank,2019-06-30,,,,,,,,,,
