CNTRCT_ID,ENTTY_RIAD_CD,INSTRMNT_ID,JNT_LBLTY_AMNT,OBSRVD_AGNT_CD,DT_RFRNC,NEVS_JNT_LBLTY_AMNT,CD0060
C_0,ITTS_ENT_40,I_0,1000000.0,AT_Bank,2019-06-30,,False
1D_ONA_null,AL0ECBM00067,JLA_null,,AT_Bank,2019-06-30,,False
1D_ONA_0,AL0ECBM00067,JLA_null,,AT_Bank,2019-06-30,,False
1D_ONA_OK,AL0ECBM00067,JLA_null,,AT_Bank,2019-06-30,,False
1D_ONA_null,AL0ECBM00067,JLA_0,0.0,AT_Bank,2019-06-30,,False
1D_ONA_0,AL0ECBM00067,JLA_0,0.0,AT_Bank,2019-06-30,,False
1D_ONA_OK,AL0ECBM00067,JLA_0,0.0,AT_Bank,2019-06-30,,False
1D_ONA_OK,AL0ECBM00067,JLA_smaller,400000.0,AT_Bank,2019-06-30,,False
1D_ONA_OK,AL0ECBM00067,JLA_equal,1000000.0,AT_Bank,2019-06-30,,False
1D_ONA_OK,AL0ECBM00067,JLA_greater,2000000.0,AT_Bank,2019-06-30,,False
2D_ONA_null,AL0ECBM00067,JLA_null_1,,AT_Bank,2019-06-30,,False
2D_ONA_null,EEAS_OA25,JLA_null_1,800000.0,AT_Bank,2019-06-30,,False
2D_ONA_0,AL0ECBM00067,JLA_null_1,,AT_Bank,2019-06-30,,False
2D_ONA_0,EEAS_OA25,JLA_null_1,1000000.0,AT_Bank,2019-06-30,,False
2D_ONA_OK,AL0ECBM00067,JLA_null_1,,AT_Bank,2019-06-30,,False
2D_ONA_OK,EEAS_OA25,JLA_null_1,2000000.0,AT_Bank,2019-06-30,,False
2D_ONA_null,AL0ECBM00067,JLA_0_1,0.0,AT_Bank,2019-06-30,,False
2D_ONA_null,EEAS_OA25,JLA_0_1,800000.0,AT_Bank,2019-06-30,,False
2D_ONA_0,AL0ECBM00067,JLA_0_1,0.0,AT_Bank,2019-06-30,,False
2D_ONA_0,EEAS_OA25,JLA_0_1,1000000.0,AT_Bank,2019-06-30,,False
2D_ONA_OK,AL0ECBM00067,JLA_0_1,0.0,AT_Bank,2019-06-30,,False
2D_ONA_OK,EEAS_OA25,JLA_0_1,2000000.0,AT_Bank,2019-06-30,,False
3D_ONA_OK,AL0ECBM00067,JLA_smaller_1,400000.0,AT_Bank,2019-06-30,,False
3D_ONA_OK,EEAS_OA25,JLA_smaller_1,800000.0,AT_Bank,2019-06-30,,False
3D_ONA_OK,AL0ECBM00067,JLA_equal_1,1000000.0,AT_Bank,2019-06-30,,False
3D_ONA_OK,EEAS_OA25,JLA_equal_1,600000.0,AT_Bank,2019-06-30,,False
3D_ONA_OK,AL0ECBM00067,JLA_greater_1,2000000.0,AT_Bank,2019-06-30,,False
3D_ONA_OK,EEAS_OA25,JLA_greater_1,600000.0,AT_Bank,2019-06-30,,False
3D_ONA_null,AL0ECBM00067,JLA_null_all,,AT_Bank,2019-06-30,,False
3D_ONA_null,EEAS_OA25,JLA_null_all,,AT_Bank,2019-06-30,,False
3D_ONA_0,AL0ECBM00067,JLA_null_all,,AT_Bank,2019-06-30,,False
3D_ONA_0,EEAS_OA25,JLA_null_all,,AT_Bank,2019-06-30,,False
3D_ONA_OK,AL0ECBM00067,JLA_null_all,,AT_Bank,2019-06-30,,False
3D_ONA_OK,EEAS_OA25,JLA_null_all,,AT_Bank,2019-06-30,,False
3D_ONA_null,AL0ECBM00067,JLA_0_all,400000.0,AT_Bank,2019-06-30,,False
3D_ONA_null,EEAS_OA25,JLA_0_all,0.0,AT_Bank,2019-06-30,,False
3D_ONA_0,AL0ECBM00067,JLA_0_all,1000000.0,AT_Bank,2019-06-30,,False
3D_ONA_0,EEAS_OA25,JLA_0_all,0.0,AT_Bank,2019-06-30,,False
3D_ONA_OK,AL0ECBM00067,JLA_0_all,2000000.0,AT_Bank,2019-06-30,,False
3D_ONA_OK,EEAS_OA25,JLA_0_all,0.0,AT_Bank,2019-06-30,,False
3D_ONA_OK,AL0ECBM00067,JLA_smaller_all,400000.0,AT_Bank,2019-06-30,,False
3D_ONA_OK,EEAS_OA25,JLA_smaller_all,400000.0,AT_Bank,2019-06-30,,False
3D_ONA_OK,AL0ECBM00067,JLA_equal_all,1000000.0,AT_Bank,2019-06-30,,False
3D_ONA_OK,EEAS_OA25,JLA_equal_all,1000000.0,AT_Bank,2019-06-30,,False
3D_ONA_OK,AL0ECBM00067,JLA_greater_all,2000000.0,AT_Bank,2019-06-30,,False
3D_ONA_OK,EEAS_OA25,JLA_greater_all,1500000.0,AT_Bank,2019-06-30,,False
