COUNT_COUNTRY,COUNT_SECTOR,CURRENCY,CURRENCY_TYPE,FREQ,MEASURE,PARENT_COUNTRY,POS_TYPE,REF_DATE,REP_COUNTRY,TYPE_INST,TYPE_REP_INST,OBS_VALUE
5J,F,TO1,A,Q,S,5J,N,2018-12-31,CN,A,A,
5J,I,TO1,A,Q,S,5J,N,2018-12-31,AU,A,A,377305.319
5J,I,TO1,A,Q,S,5J,N,2018-12-31,FI,A,A,216963.104
5J,U,TO1,A,Q,S,5J,N,2018-12-31,TR,A,A,
5J,F,TO1,A,Q,S,5J,N,2018-12-31,US,A,A,1757110.0
5J,U,TO1,A,Q,S,5J,N,2018-12-31,BM,A,A,
5J,F,TO1,A,Q,S,5J,N,2018-12-31,GG,A,A,9200.682999999999
5J,N,TO1,A,Q,S,5J,N,2018-12-31,CY,A,A,23818.841
5J,U,TO1,A,Q,S,5J,N,2018-12-31,ID,A,A,
5J,A,TO1,A,Q,S,5J,N,2018-12-31,5A,A,A,55588924.11
5J,A,TO1,A,Q,S,5J,N,2018-12-31,KY,A,A,1275767.0
5J,F,TO1,A,Q,S,5J,N,2018-12-31,BS,A,A,12386.57
5J,F,TO1,A,Q,S,5J,N,2018-12-31,RU,A,A,87640.93
5J,B,TO1,A,Q,S,5J,N,2018-12-31,KR,A,A,290511.538
5J,N,TO1,A,Q,S,5J,N,2018-12-31,GR,A,A,30999.0
5J,P,TO1,A,Q,S,5J,N,2018-12-31,SE,A,A,117666.493
5J,B,TO1,A,Q,S,5J,N,2018-12-31,DE,A,A,1997255.0
5J,N,TO1,A,Q,S,5J,N,2018-12-31,SE,A,A,175520.069
5J,A,TO1,A,Q,S,5J,N,2018-12-31,ID,A,A,65525.221
5J,A,TO1,A,Q,S,5J,N,2018-12-31,SG,A,A,1547922.0
5J,P,TO1,A,Q,S,5J,N,2018-12-31,JP,A,A,1555184.719
5J,P,TO1,A,Q,S,5J,N,2018-12-31,CY,A,A,14166.694000000001
5J,U,TO1,A,Q,S,5J,N,2018-12-31,IT,A,A,-4075.904
5J,F,TO1,A,Q,S,5J,N,2018-12-31,NL,A,A,246583.76499999998
5J,A,TO1,A,Q,S,5J,N,2018-12-31,CW,A,A,23212.0
5J,P,TO1,A,Q,S,5J,N,2018-12-31,HK,A,A,
5J,F,TO1,A,Q,S,5J,N,2018-12-31,ZA,A,A,8720.0
5J,I,TO1,A,Q,S,5J,N,2018-12-31,IM,A,A,39697.409
5J,A,TO1,A,Q,S,5J,N,2018-12-31,HK,A,A,2864330.993
5J,A,TO1,A,Q,S,5J,N,2018-12-31,TR,A,A,160369.43099999998
5J,U,TO1,A,Q,S,5J,N,2018-12-31,BE,A,A,44596.656
5J,F,TO1,A,Q,S,5J,N,2018-12-31,MY,A,A,
5J,U,TO1,A,Q,S,5J,N,2018-12-31,MO,A,A,18158.559
5J,U,TO1,A,Q,S,5J,N,2018-12-31,AT,A,A,29220.474
5J,B,TO1,A,Q,S,5J,N,2018-12-31,LU,A,A,635689.325
5J,I,TO1,A,Q,S,5J,N,2018-12-31,PH,A,A,8098.195000000001
5J,F,TO1,A,Q,S,5J,N,2018-12-31,CH,A,A,355823.886
5J,U,TO1,A,Q,S,5J,N,2018-12-31,NL,A,A,282423.41000000003
5J,I,TO1,A,Q,S,5J,N,2018-12-31,PT,A,A,
5J,U,TO1,A,Q,S,5J,N,2018-12-31,HK,A,A,
5J,F,TO1,A,Q,S,5J,N,2018-12-31,DK,A,A,92409.75600000001
5J,N,TO1,A,Q,S,5J,N,2018-12-31,IN,A,A,195626.535
5J,U,TO1,A,Q,S,5J,N,2018-12-31,JE,A,A,
5J,N,TO1,A,Q,S,5J,N,2018-12-31,CW,A,A,11791.0
5J,P,TO1,A,Q,S,5J,N,2018-12-31,NO,A,A,60595.581000000006
5J,U,TO1,A,Q,S,5J,N,2018-12-31,RU,A,A,3154.87
5J,F,TO1,A,Q,S,5J,N,2018-12-31,BM,A,A,2128.026
5J,P,TO1,A,Q,S,5J,N,2018-12-31,GB,A,A,1258181.0
5J,I,TO1,A,Q,S,5J,N,2018-12-31,TW,A,A,175366.37199999997
5J,B,TO1,A,Q,S,5J,N,2018-12-31,CH,A,A,875316.517
5J,N,TO1,A,Q,S,5J,N,2018-12-31,MO,A,A,107273.034
5J,A,TO1,A,Q,S,5J,N,2018-12-31,MY,A,A,174386.209
5J,N,TO1,A,Q,S,5J,N,2018-12-31,NO,A,A,74512.405
5J,B,TO1,A,Q,S,5J,N,2018-12-31,RU,A,A,118357.94
5J,I,TO1,A,Q,S,5J,N,2018-12-31,GB,A,A,3159463.0
5J,B,TO1,A,Q,S,5J,N,2018-12-31,ZA,A,A,59298.0
5J,F,TO1,A,Q,S,5J,N,2018-12-31,IT,A,A,156550.386
5J,B,TO1,A,Q,S,5J,N,2018-12-31,TW,A,A,311266.733
5J,F,TO1,A,Q,S,5J,N,2018-12-31,ID,A,A,5751.463
5J,I,TO1,A,Q,S,5J,N,2018-12-31,JP,A,A,1205733.138
5J,U,TO1,A,Q,S,5J,N,2018-12-31,BS,A,A,2952.07
5J,N,TO1,A,Q,S,5J,N,2018-12-31,PA,A,A,42870.04
5J,N,TO1,A,Q,S,5J,N,2018-12-31,KY,A,A,424899.0
5J,N,TO1,A,Q,S,5J,N,2018-12-31,5A,A,A,22542980.206
5J,B,TO1,A,Q,S,5J,N,2018-12-31,BS,A,A,291131.556
5J,F,TO1,A,Q,S,5J,N,2018-12-31,KR,A,A,40736.944
5J,A,TO1,A,Q,S,5J,N,2018-12-31,PA,A,A,99471.32
5J,B,TO1,A,Q,S,5J,N,2018-12-31,US,A,A,3441957.0
5J,B,TO1,A,Q,S,5J,N,2018-12-31,CL,A,A,34010.017
5J,I,TO1,A,Q,S,5J,N,2018-12-31,CY,A,A,9026.002
5J,I,TO1,A,Q,S,5J,N,2018-12-31,CA,A,A,488491.571
5J,A,TO1,A,Q,S,5J,N,2018-12-31,AT,A,A,430224.544
5J,U,TO1,A,Q,S,5J,N,2018-12-31,ES,A,A,239812.486
5J,P,TO1,A,Q,S,5J,N,2018-12-31,PT,A,A,46164.879
5J,N,TO1,A,Q,S,5J,N,2018-12-31,TR,A,A,29922.309999999998
5J,F,TO1,A,Q,S,5J,N,2018-12-31,ES,A,A,149235.826
5J,B,TO1,A,Q,S,5J,N,2018-12-31,NL,A,A,813184.7250000001
5J,F,TO1,A,Q,S,5J,N,2018-12-31,IE,A,A,81093.111
5J,B,TO1,A,Q,S,5J,N,2018-12-31,IT,A,A,669329.799
5J,A,TO1,A,Q,S,5J,N,2018-12-31,GB,A,A,9814457.0
5J,A,TO1,A,Q,S,5J,N,2018-12-31,BM,A,A,11919.14
5J,N,TO1,A,Q,S,5J,N,2018-12-31,BR,A,A,4070.0
5J,I,TO1,A,Q,S,5J,N,2018-12-31,HK,A,A,1166131.605
5J,A,TO1,A,Q,S,5J,N,2018-12-31,BE,A,A,800304.634
5J,A,TO1,A,Q,S,5J,N,2018-12-31,CA,A,A,1328794.0699999998
5J,A,TO1,A,Q,S,5J,N,2018-12-31,MX,A,A,39073.057
5J,A,TO1,A,Q,S,5J,N,2018-12-31,NO,A,A,372202.26
5J,U,TO1,A,Q,S,5J,N,2018-12-31,CH,A,A,3786.0500000000006
5J,P,TO1,A,Q,S,5J,N,2018-12-31,MY,A,A,
5J,U,TO1,A,Q,S,5J,N,2018-12-31,CY,A,A,180.071
5J,N,TO1,A,Q,S,5J,N,2018-12-31,ES,A,A,348719.107
5J,N,TO1,A,Q,S,5J,N,2018-12-31,JP,A,A,2831172.3
5J,B,TO1,A,Q,S,5J,N,2018-12-31,MX,A,A,30198.083
5J,U,TO1,A,Q,S,5J,N,2018-12-31,ZA,A,A,61.0
5J,U,TO1,A,Q,S,5J,N,2018-12-31,SE,A,A,
5J,A,TO1,A,Q,S,5J,N,2018-12-31,US,A,A,6094208.0
5J,B,TO1,A,Q,S,5J,N,2018-12-31,BR,A,A,218461.0
5J,A,TO1,A,Q,S,5J,N,2018-12-31,GR,A,A,78656.0
5J,N,TO1,A,Q,S,5J,N,2018-12-31,MX,A,A,8874.973999999998
5J,I,TO1,A,Q,S,5J,N,2018-12-31,ZA,A,A,27161.0
5J,A,TO1,A,Q,S,5J,N,2018-12-31,AU,A,A,1148868.984
5J,A,TO1,A,Q,S,5J,N,2018-12-31,BS,A,A,352531.10400000005
5J,F,TO1,A,Q,S,5J,N,2018-12-31,PT,A,A,22112.218
5J,A,TO1,A,Q,S,5J,N,2018-12-31,CL,A,A,45497.070999999996
5J,F,TO1,A,Q,S,5J,N,2018-12-31,TW,A,A,97483.943
5J,A,TO1,A,Q,S,5J,N,2018-12-31,FI,A,A,646455.74
5J,B,TO1,A,Q,S,5J,N,2018-12-31,CA,A,A,598505.635
5J,N,TO1,A,Q,S,5J,N,2018-12-31,GG,A,A,44871.726
5J,I,TO1,A,Q,S,5J,N,2018-12-31,CH,A,A,369368.909
5J,F,TO1,A,Q,S,5J,N,2018-12-31,IM,A,A,3325.198
5J,U,TO1,A,Q,S,5J,N,2018-12-31,GB,A,A,968911.0
5J,N,TO1,A,Q,S,5J,N,2018-12-31,TW,A,A,276114.941
5J,N,TO1,A,Q,S,5J,N,2018-12-31,RU,A,A,196502.51
5J,B,TO1,A,Q,S,5J,N,2018-12-31,ES,A,A,430284.099
5J,B,TO1,A,Q,S,5J,N,2018-12-31,BH,A,A,123596.0
5J,U,TO1,A,Q,S,5J,N,2018-12-31,GR,A,A,
5J,U,TO1,A,Q,S,5J,N,2018-12-31,CN,A,A,
5J,F,TO1,A,Q,S,5J,N,2018-12-31,DE,A,A,417211.0
5J,I,TO1,A,Q,S,5J,N,2018-12-31,GG,A,A,175594.235
5J,F,TO1,A,Q,S,5J,N,2018-12-31,AU,A,A,233738.65
5J,B,TO1,A,Q,S,5J,N,2018-12-31,GR,A,A,47657.0
5J,B,TO1,A,Q,S,5J,N,2018-12-31,PH,A,A,36560.992
5J,A,TO1,A,Q,S,5J,N,2018-12-31,BH,A,A,264844.0
5J,U,TO1,A,Q,S,5J,N,2018-12-31,FI,A,A,181102.30800000002
5J,A,TO1,A,Q,S,5J,N,2018-12-31,DE,A,A,3806609.0
5J,F,TO1,A,Q,S,5J,N,2018-12-31,TR,A,A,11541.572
5J,U,TO1,A,Q,S,5J,N,2018-12-31,GG,A,A,1385.522
5J,N,TO1,A,Q,S,5J,N,2018-12-31,AT,A,A,220323.13400000002
5J,I,TO1,A,Q,S,5J,N,2018-12-31,BR,A,A,98636.0
5J,P,TO1,A,Q,S,5J,N,2018-12-31,CH,A,A,445814.218
5J,A,TO1,A,Q,S,5J,N,2018-12-31,IT,A,A,962643.4410000001
5J,A,TO1,A,Q,S,5J,N,2018-12-31,RU,A,A,318015.32
5J,N,TO1,A,Q,S,5J,N,2018-12-31,CA,A,A,556902.654
5J,F,TO1,A,Q,S,5J,N,2018-12-31,FR,A,A,1426693.0
5J,A,TO1,A,Q,S,5J,N,2018-12-31,JE,A,A,260384.0
5J,P,TO1,A,Q,S,5J,N,2018-12-31,ZA,A,A,14122.0
5J,P,TO1,A,Q,S,5J,N,2018-12-31,IN,A,A,
5J,B,TO1,A,Q,S,5J,N,2018-12-31,GG,A,A,195805.03100000002
5J,U,TO1,A,Q,S,5J,N,2018-12-31,IN,A,A,
5J,A,TO1,A,Q,S,5J,N,2018-12-31,TW,A,A,597565.274
5J,B,TO1,A,Q,S,5J,N,2018-12-31,ID,A,A,56037.289000000004
5J,N,TO1,A,Q,S,5J,N,2018-12-31,ID,A,A,9465.644999999999
5J,B,TO1,A,Q,S,5J,N,2018-12-31,GB,A,A,4729587.0
5J,N,TO1,A,Q,S,5J,N,2018-12-31,FI,A,A,104503.852
5J,F,TO1,A,Q,S,5J,N,2018-12-31,NO,A,A,13916.825
5J,I,TO1,A,Q,S,5J,N,2018-12-31,SE,A,A,330254.52
5J,B,TO1,A,Q,S,5J,N,2018-12-31,FI,A,A,348882.838
5J,N,TO1,A,Q,S,5J,N,2018-12-31,BE,A,A,255740.83000000002
5J,N,TO1,A,Q,S,5J,N,2018-12-31,GB,A,A,4115959.0
5J,A,TO1,A,Q,S,5J,N,2018-12-31,CY,A,A,36889.494999999995
5J,N,TO1,A,Q,S,5J,N,2018-12-31,BH,A,A,141248.0
5J,A,TO1,A,Q,S,5J,N,2018-12-31,NL,A,A,1839713.865
5J,B,TO1,A,Q,S,5J,N,2018-12-31,JE,A,A,178468.0
5J,N,TO1,A,Q,S,5J,N,2018-12-31,BM,A,A,7494.054
5J,N,TO1,A,Q,S,5J,N,2018-12-31,HK,A,A,1100121.3939999999
5J,B,TO1,A,Q,S,5J,N,2018-12-31,AT,A,A,180680.936
5J,N,TO1,A,Q,S,5J,N,2018-12-31,CN,A,A,1290640.6039999998
5J,N,TO1,A,Q,S,5J,N,2018-12-31,PH,A,A,16365.102
5J,U,TO1,A,Q,S,5J,N,2018-12-31,BR,A,A,
5J,B,TO1,A,Q,S,5J,N,2018-12-31,HK,A,A,1764209.599
5J,F,TO1,A,Q,S,5J,N,2018-12-31,LU,A,A,143520.326
5J,P,TO1,A,Q,S,5J,N,2018-12-31,MO,A,A,88046.694
5J,B,TO1,A,Q,S,5J,N,2018-12-31,CN,A,A,1123407.409
5J,N,TO1,A,Q,S,5J,N,2018-12-31,IT,A,A,297389.546
5J,A,TO1,A,Q,S,5J,N,2018-12-31,ES,A,A,1018815.6919999999
5J,B,TO1,A,Q,S,5J,N,2018-12-31,BM,A,A,4425.085999999999
5J,A,TO1,A,Q,S,5J,N,2018-12-31,JP,A,A,4998458.888
5J,N,TO1,A,Q,S,5J,N,2018-12-31,JE,A,A,81916.0
5J,B,TO1,A,Q,S,5J,N,2018-12-31,BE,A,A,499967.14800000004
5J,A,TO1,A,Q,S,5J,N,2018-12-31,LU,A,A,1024302.392
5J,I,TO1,A,Q,S,5J,N,2018-12-31,AT,A,A,65164.422
5J,I,TO1,A,Q,S,5J,N,2018-12-31,MY,A,A,
5J,I,TO1,A,Q,S,5J,N,2018-12-31,JE,A,A,158834.0
5J,P,TO1,A,Q,S,5J,N,2018-12-31,KR,A,A,98319.055
5J,U,TO1,A,Q,S,5J,N,2018-12-31,PT,A,A,9008.675
5J,I,TO1,A,Q,S,5J,N,2018-12-31,BS,A,A,
5J,F,TO1,A,Q,S,5J,N,2018-12-31,FI,A,A,49662.937
5J,B,TO1,A,Q,S,5J,N,2018-12-31,PA,A,A,56601.259999999995
5J,I,TO1,A,Q,S,5J,N,2018-12-31,TR,A,A,31315.733999999997
5J,I,TO1,A,Q,S,5J,N,2018-12-31,BM,A,A,1940.1950000000002
5J,B,TO1,A,Q,S,5J,N,2018-12-31,CW,A,A,11421.0
5J,U,TO1,A,Q,S,5J,N,2018-12-31,LU,A,A,5808.969
5J,P,TO1,A,Q,S,5J,N,2018-12-31,RU,A,A,108861.58
5J,B,TO1,A,Q,S,5J,N,2018-12-31,KY,A,A,848479.0
5J,F,TO1,A,Q,S,5J,N,2018-12-31,GB,A,A,2857777.0
5J,I,TO1,A,Q,S,5J,N,2018-12-31,IN,A,A,
5J,F,TO1,A,Q,S,5J,N,2018-12-31,CY,A,A,9652.148000000001
5J,P,TO1,A,Q,S,5J,N,2018-12-31,DK,A,A,46420.459
5J,A,TO1,A,Q,S,5J,N,2018-12-31,DK,A,A,402153.375
5J,U,TO1,A,Q,S,5J,N,2018-12-31,AU,A,A,32818.799
5J,I,TO1,A,Q,S,5J,N,2018-12-31,FR,A,A,1508531.0
5J,P,TO1,A,Q,S,5J,N,2018-12-31,DE,A,A,720985.0
5J,N,TO1,A,Q,S,5J,N,2018-12-31,CL,A,A,3647.143
5J,U,TO1,A,Q,S,5J,N,2018-12-31,PH,A,A,617.36
5J,U,TO1,A,Q,S,5J,N,2018-12-31,JP,A,A,0.001
5J,I,TO1,A,Q,S,5J,N,2018-12-31,MO,A,A,59336.034
5J,I,TO1,A,Q,S,5J,N,2018-12-31,BE,A,A,323809.216
5J,A,TO1,A,Q,S,5J,N,2018-12-31,KR,A,A,470120.70900000003
5J,A,TO1,A,Q,S,5J,N,2018-12-31,PT,A,A,140379.718
5J,F,TO1,A,Q,S,5J,N,2018-12-31,5A,A,A,10854860.696
5J,F,TO1,A,Q,S,5J,N,2018-12-31,JP,A,A,1275987.5799999998
5J,B,TO1,A,Q,S,5J,N,2018-12-31,CY,A,A,12890.583
5J,I,TO1,A,Q,S,5J,N,2018-12-31,ID,A,A,39467.336
5J,I,TO1,A,Q,S,5J,N,2018-12-31,CN,A,A,
5J,N,TO1,A,Q,S,5J,N,2018-12-31,NL,A,A,744105.73
5J,I,TO1,A,Q,S,5J,N,2018-12-31,KY,A,A,780430.0
5J,N,TO1,A,Q,S,5J,N,2018-12-31,CH,A,A,801638.104
5J,A,TO1,A,Q,S,5J,N,2018-12-31,PH,A,A,53543.454
5J,P,TO1,A,Q,S,5J,N,2018-12-31,CN,A,A,
5J,B,TO1,A,Q,S,5J,N,2018-12-31,SE,A,A,453076.519
5J,U,TO1,A,Q,S,5J,N,2018-12-31,CA,A,A,173185.482
5J,I,TO1,A,Q,S,5J,N,2018-12-31,IT,A,A,239007.31900000002
5J,B,TO1,A,Q,S,5J,N,2018-12-31,5A,A,A,29149843.09
5J,A,TO1,A,Q,S,5J,N,2018-12-31,FR,A,A,5555428.0
5J,F,TO1,A,Q,S,5J,N,2018-12-31,CA,A,A,277665.098
5J,N,TO1,A,Q,S,5J,N,2018-12-31,DE,A,A,1138266.0
5J,B,TO1,A,Q,S,5J,N,2018-12-31,TR,A,A,130447.121
5J,A,TO1,A,Q,S,5J,N,2018-12-31,BR,A,A,222531.0
5J,P,TO1,A,Q,S,5J,N,2018-12-31,GG,A,A,35671.044
5J,A,TO1,A,Q,S,5J,N,2018-12-31,IM,A,A,77285.01199999999
5J,N,TO1,A,Q,S,5J,N,2018-12-31,LU,A,A,382804.098
5J,P,TO1,A,Q,S,5J,N,2018-12-31,FR,A,A,675393.0
5J,N,TO1,A,Q,S,5J,N,2018-12-31,AU,A,A,390202.71699999995
5J,N,TO1,A,Q,S,5J,N,2018-12-31,ZA,A,A,22842.0
5J,N,TO1,A,Q,S,5J,N,2018-12-31,US,A,A,2652251.0
5J,A,TO1,A,Q,S,5J,N,2018-12-31,IE,A,A,650465.368
5J,P,TO1,A,Q,S,5J,N,2018-12-31,AT,A,A,137740.15399999998
5J,A,TO1,A,Q,S,5J,N,2018-12-31,GG,A,A,242062.279
5J,P,TO1,A,Q,S,5J,N,2018-12-31,PH,A,A,12691.147999999997
5J,P,TO1,A,Q,S,5J,N,2018-12-31,BE,A,A,155994.635
5J,I,TO1,A,Q,S,5J,N,2018-12-31,ES,A,A,193384.72
5J,P,TO1,A,Q,S,5J,N,2018-12-31,IE,A,A,122517.37000000001
5J,U,TO1,A,Q,S,5J,N,2018-12-31,TW,A,A,10183.6
5J,I,TO1,A,Q,S,5J,N,2018-12-31,KR,A,A,123467.03199999999
5J,B,TO1,A,Q,S,5J,N,2018-12-31,MO,A,A,99065.133
5J,N,TO1,A,Q,S,5J,N,2018-12-31,FR,A,A,2102085.0
5J,F,TO1,A,Q,S,5J,N,2018-12-31,HK,A,A,
5J,P,TO1,A,Q,S,5J,N,2018-12-31,LU,A,A,239283.772
5J,U,TO1,A,Q,S,5J,N,2018-12-31,DK,A,A,
5J,I,TO1,A,Q,S,5J,N,2018-12-31,RU,A,A,12016.42
5J,I,TO1,A,Q,S,5J,N,2018-12-31,DK,A,A,92974.70199999999
5J,B,TO1,A,Q,S,5J,N,2018-12-31,FR,A,A,2544308.0
5J,U,TO1,A,Q,S,5J,N,2018-12-31,5A,A,A,3896100.811
5J,A,TO1,A,Q,S,5J,N,2018-12-31,CH,A,A,1680740.6709999999
5J,I,TO1,A,Q,S,5J,N,2018-12-31,DE,A,A,1224356.0
5J,I,TO1,A,Q,S,5J,N,2018-12-31,PA,A,A,
5J,P,TO1,A,Q,S,5J,N,2018-12-31,BM,A,A,5366.029
5J,B,TO1,A,Q,S,5J,N,2018-12-31,AU,A,A,725847.4679999999
5J,U,TO1,A,Q,S,5J,N,2018-12-31,CL,A,A,7839.911
5J,P,TO1,A,Q,S,5J,N,2018-12-31,TR,A,A,18380.737999999998
5J,P,TO1,A,Q,S,5J,N,2018-12-31,TW,A,A,178630.99800000002
5J,P,TO1,A,Q,S,5J,N,2018-12-31,AU,A,A,156464.06699999998
5J,I,TO1,A,Q,S,5J,N,2018-12-31,NL,A,A,673206.185
5J,P,TO1,A,Q,S,5J,N,2018-12-31,ES,A,A,199483.28199999998
5J,F,TO1,A,Q,S,5J,N,2018-12-31,SE,A,A,57853.575
5J,B,TO1,A,Q,S,5J,N,2018-12-31,NO,A,A,256522.43
5J,B,TO1,A,Q,S,5J,N,2018-12-31,IM,A,A,45592.73300000001
5J,I,TO1,A,Q,S,5J,N,2018-12-31,CL,A,A,
5J,N,TO1,A,Q,S,5J,N,2018-12-31,IM,A,A,31689.955
5J,U,TO1,A,Q,S,5J,N,2018-12-31,SG,A,A,121587.6
5J,I,TO1,A,Q,S,5J,N,2018-12-31,5A,A,A,18100415.718999997
5J,U,TO1,A,Q,S,5J,N,2018-12-31,DE,A,A,671088.0
5J,P,TO1,A,Q,S,5J,N,2018-12-31,ID,A,A,3714.182
5J,P,TO1,A,Q,S,5J,N,2018-12-31,IT,A,A,140839.16
5J,F,TO1,A,Q,S,5J,N,2018-12-31,PH,A,A,3673.955
5J,I,TO1,A,Q,S,5J,N,2018-12-31,US,A,A,2690471.0
5J,U,TO1,A,Q,S,5J,N,2018-12-31,US,A,A,
5J,A,TO1,A,Q,S,5J,N,2018-12-31,ZA,A,A,82201.0
5J,F,TO1,A,Q,S,5J,N,2018-12-31,AT,A,A,82582.979
5J,I,TO1,A,Q,S,5J,N,2018-12-31,IE,A,A,289138.552
5J,P,TO1,A,Q,S,5J,N,2018-12-31,KY,A,A,168260.0
5J,N,TO1,A,Q,S,5J,N,2018-12-31,IE,A,A,203610.479
5J,U,TO1,A,Q,S,5J,N,2018-12-31,IE,A,A,85880.753
5J,B,TO1,A,Q,S,5J,N,2018-12-31,IE,A,A,360974.13600000006
5J,P,TO1,A,Q,S,5J,N,2018-12-31,US,A,A,895142.0
5J,N,TO1,A,Q,S,5J,N,2018-12-31,KR,A,A,139055.999
5J,N,TO1,A,Q,S,5J,N,2018-12-31,PT,A,A,68277.097
5J,P,TO1,A,Q,S,5J,N,2018-12-31,BS,A,A,46060.907999999996
5J,I,TO1,A,Q,S,5J,N,2018-12-31,LU,A,A,447650.21599999996
5J,N,TO1,A,Q,S,5J,N,2018-12-31,MY,A,A,58497.388000000006
5J,I,TO1,A,Q,S,5J,N,2018-12-31,NO,A,A,179686.44400000002
5J,B,TO1,A,Q,S,5J,N,2018-12-31,DK,A,A,263312.172
5J,B,TO1,A,Q,S,5J,N,2018-12-31,PT,A,A,63093.945999999996
5J,U,TO1,A,Q,S,5J,N,2018-12-31,FR,A,A,909035.0
5J,A,TO1,A,Q,S,5J,N,2018-12-31,MO,A,A,224496.72600000002
5J,U,TO1,A,Q,S,5J,N,2018-12-31,IM,A,A,2.324
5J,U,TO1,A,Q,S,5J,N,2018-12-31,NO,A,A,41167.425
5J,F,TO1,A,Q,S,5J,N,2018-12-31,IN,A,A,
5J,N,TO1,A,Q,S,5J,N,2018-12-31,DK,A,A,138830.214
5J,U,TO1,A,Q,S,5J,N,2018-12-31,PA,A,A,0.02
5J,B,TO1,A,Q,S,5J,N,2018-12-31,SG,A,A,845232.2
5J,P,TO1,A,Q,S,5J,N,2018-12-31,NL,A,A,497521.96499999997
5J,B,TO1,A,Q,S,5J,N,2018-12-31,MY,A,A,
5J,U,TO1,A,Q,S,5J,N,2018-12-31,MY,A,A,
5J,P,TO1,A,Q,S,5J,N,2018-12-31,5A,A,A,10781532.162
5J,N,TO1,A,Q,S,5J,N,2018-12-31,SG,A,A,581102.2
5J,F,TO1,A,Q,S,5J,N,2018-12-31,BE,A,A,99746.195
5J,A,TO1,A,Q,S,5J,N,2018-12-31,IN,A,A,242455.052
5J,F,TO1,A,Q,S,5J,N,2018-12-31,MO,A,A,19226.341
5J,A,TO1,A,Q,S,5J,N,2018-12-31,SE,A,A,628596.588
5J,P,TO1,A,Q,S,5J,N,2018-12-31,CA,A,A,279237.556
5J,P,TO1,A,Q,S,5J,N,2018-12-31,FI,A,A,54840.914
5J,U,TO1,A,Q,S,5J,N,2018-12-31,KY,A,A,2389.0
5J,P,TO1,A,Q,S,5J,N,2018-12-31,IM,A,A,28364.757
5J,U,TO1,A,Q,S,5J,N,2018-12-31,KR,A,A,40553.172000000006
5J,B,TO1,A,Q,S,5J,N,2018-12-31,IN,A,A,46416.95
5J,B,TO1,A,Q,S,5J,N,2018-12-31,JP,A,A,2167286.5870000003
5J,N,TO1,A,Q,S,5J,N,2018-12-31,BS,A,A,58447.478
5J,F,TO1,A,Q,S,5J,N,2018-12-31,KY,A,A,256639.0
5J,A,TO1,A,Q,S,5J,N,2018-12-31,CN,A,A,2414048.0130000003
