COUNT_COUNTRY,COUNT_SECTOR,CURRENCY,CURRENCY_TYPE,FREQ,MEASURE,PARENT_COUNTRY,POS_TYPE,REF_DATE,REP_COUNTRY,TYPE_INST,TYPE_REP_INST,OBS_VALUE
5J,I,TO1,A,Q,S,5J,N,2018-12-31,SG,A,A,
5J,U,TO1,A,Q,S,5J,N,2018-12-31,CW,A,A,
5J,F,TO1,A,Q,S,5J,N,2019-03-31,CN,A,A,
5J,I,TO1,A,Q,S,5J,N,2019-03-31,AU,A,A,357972.198
5J,I,TO1,A,Q,S,5J,N,2019-03-31,FI,A,A,221105.593
5J,U,TO1,A,Q,S,5J,N,2019-03-31,TR,A,A,
5J,F,TO1,A,Q,S,5J,N,2019-03-31,US,A,A,2151659.0
5J,U,TO1,A,Q,S,5J,N,2019-03-31,BM,A,A,-0.001
5J,F,TO1,A,Q,S,5J,N,2019-03-31,GG,A,A,8854.032
5J,N,TO1,A,Q,S,5J,N,2019-03-31,CY,A,A,22260.320999999996
5J,U,TO1,A,Q,S,5J,N,2019-03-31,ID,A,A,
5J,A,TO1,A,Q,S,5J,N,2019-03-31,5A,A,A,57694838.620000005
5J,A,TO1,A,Q,S,5J,N,2019-03-31,KY,A,A,1333450.0
5J,F,TO1,A,Q,S,5J,N,2019-03-31,BS,A,A,12386.57
5J,F,TO1,A,Q,S,5J,N,2019-03-31,RU,A,A,91297.87
5J,B,TO1,A,Q,S,5J,N,2019-03-31,KR,A,A,293117.902
5J,N,TO1,A,Q,S,5J,N,2019-03-31,GR,A,A,38112.0
5J,P,TO1,A,Q,S,5J,N,2019-03-31,SE,A,A,100270.261
5J,B,TO1,A,Q,S,5J,N,2019-03-31,DE,A,A,2182077.0
5J,N,TO1,A,Q,S,5J,N,2019-03-31,SE,A,A,161915.481
5J,A,TO1,A,Q,S,5J,N,2019-03-31,ID,A,A,71966.133
5J,A,TO1,A,Q,S,5J,N,2019-03-31,SG,A,A,1579616.0
5J,P,TO1,A,Q,S,5J,N,2019-03-31,JP,A,A,1758870.947
5J,P,TO1,A,Q,S,5J,N,2019-03-31,CY,A,A,13971.593
5J,U,TO1,A,Q,S,5J,N,2019-03-31,IT,A,A,-6814.547999999999
5J,F,TO1,A,Q,S,5J,N,2019-03-31,NL,A,A,258600.489
5J,A,TO1,A,Q,S,5J,N,2019-03-31,CW,A,A,23212.0
5J,P,TO1,A,Q,S,5J,N,2019-03-31,HK,A,A,
5J,F,TO1,A,Q,S,5J,N,2019-03-31,ZA,A,A,8877.0
5J,I,TO1,A,Q,S,5J,N,2019-03-31,IM,A,A,38987.714
5J,A,TO1,A,Q,S,5J,N,2019-03-31,HK,A,A,2764462.4790000003
5J,A,TO1,A,Q,S,5J,N,2019-03-31,TR,A,A,166357.807
5J,U,TO1,A,Q,S,5J,N,2019-03-31,BE,A,A,41354.012
5J,F,TO1,A,Q,S,5J,N,2019-03-31,MY,A,A,
5J,U,TO1,A,Q,S,5J,N,2019-03-31,MO,A,A,20242.656
5J,U,TO1,A,Q,S,5J,N,2019-03-31,AT,A,A,27444.435
5J,B,TO1,A,Q,S,5J,N,2019-03-31,LU,A,A,645427.0689999999
5J,I,TO1,A,Q,S,5J,N,2019-03-31,PH,A,A,8461.621
5J,F,TO1,A,Q,S,5J,N,2019-03-31,CH,A,A,354010.345
5J,U,TO1,A,Q,S,5J,N,2019-03-31,NL,A,A,337561.19299999997
5J,I,TO1,A,Q,S,5J,N,2019-03-31,PT,A,A,
5J,U,TO1,A,Q,S,5J,N,2019-03-31,HK,A,A,
5J,F,TO1,A,Q,S,5J,N,2019-03-31,DK,A,A,92409.75600000001
5J,N,TO1,A,Q,S,5J,N,2019-03-31,IN,A,A,211755.53600000002
5J,U,TO1,A,Q,S,5J,N,2019-03-31,JE,A,A,
5J,N,TO1,A,Q,S,5J,N,2019-03-31,CW,A,A,11791.0
5J,P,TO1,A,Q,S,5J,N,2019-03-31,NO,A,A,57569.884000000005
5J,U,TO1,A,Q,S,5J,N,2019-03-31,RU,A,A,3525.02
5J,F,TO1,A,Q,S,5J,N,2019-03-31,BM,A,A,2556.573
5J,P,TO1,A,Q,S,5J,N,2019-03-31,GB,A,A,1287138.0
5J,I,TO1,A,Q,S,5J,N,2019-03-31,TW,A,A,172268.006
5J,B,TO1,A,Q,S,5J,N,2019-03-31,CH,A,A,885289.107
5J,N,TO1,A,Q,S,5J,N,2019-03-31,MO,A,A,119594.598
5J,A,TO1,A,Q,S,5J,N,2019-03-31,MY,A,A,169690.87099999998
5J,N,TO1,A,Q,S,5J,N,2019-03-31,NO,A,A,74555.242
5J,B,TO1,A,Q,S,5J,N,2019-03-31,RU,A,A,126930.16
5J,I,TO1,A,Q,S,5J,N,2019-03-31,GB,A,A,3167922.0
5J,B,TO1,A,Q,S,5J,N,2019-03-31,ZA,A,A,60748.0
5J,F,TO1,A,Q,S,5J,N,2019-03-31,IT,A,A,159278.36800000002
5J,B,TO1,A,Q,S,5J,N,2019-03-31,TW,A,A,338424.895
5J,F,TO1,A,Q,S,5J,N,2019-03-31,ID,A,A,5752.763999999999
5J,I,TO1,A,Q,S,5J,N,2019-03-31,JP,A,A,1178532.97
5J,U,TO1,A,Q,S,5J,N,2019-03-31,BS,A,A,2952.07
5J,N,TO1,A,Q,S,5J,N,2019-03-31,PA,A,A,41509.5
5J,N,TO1,A,Q,S,5J,N,2019-03-31,KY,A,A,423283.0
5J,N,TO1,A,Q,S,5J,N,2019-03-31,5A,A,A,23600554.714
5J,B,TO1,A,Q,S,5J,N,2019-03-31,BS,A,A,291131.556
5J,F,TO1,A,Q,S,5J,N,2019-03-31,KR,A,A,41340.815
5J,A,TO1,A,Q,S,5J,N,2019-03-31,PA,A,A,96034.43
5J,B,TO1,A,Q,S,5J,N,2019-03-31,US,A,A,3431625.0
5J,B,TO1,A,Q,S,5J,N,2019-03-31,CL,A,A,33369.394
5J,I,TO1,A,Q,S,5J,N,2019-03-31,CY,A,A,7910.503000000001
5J,I,TO1,A,Q,S,5J,N,2019-03-31,CA,A,A,471229.01100000006
5J,A,TO1,A,Q,S,5J,N,2019-03-31,AT,A,A,449506.777
5J,U,TO1,A,Q,S,5J,N,2019-03-31,ES,A,A,245500.7
5J,P,TO1,A,Q,S,5J,N,2019-03-31,PT,A,A,48684.307
5J,N,TO1,A,Q,S,5J,N,2019-03-31,TR,A,A,30446.804999999997
5J,F,TO1,A,Q,S,5J,N,2019-03-31,ES,A,A,148509.559
5J,B,TO1,A,Q,S,5J,N,2019-03-31,NL,A,A,814968.9239999999
5J,F,TO1,A,Q,S,5J,N,2019-03-31,IE,A,A,93420.187
5J,B,TO1,A,Q,S,5J,N,2019-03-31,IT,A,A,694782.297
5J,A,TO1,A,Q,S,5J,N,2019-03-31,GB,A,A,9875791.0
5J,A,TO1,A,Q,S,5J,N,2019-03-31,BM,A,A,12047.505000000001
5J,N,TO1,A,Q,S,5J,N,2019-03-31,BR,A,A,4020.0
5J,I,TO1,A,Q,S,5J,N,2019-03-31,HK,A,A,1042534.208
5J,A,TO1,A,Q,S,5J,N,2019-03-31,BE,A,A,846725.647
5J,A,TO1,A,Q,S,5J,N,2019-03-31,CA,A,A,1295505.233
5J,A,TO1,A,Q,S,5J,N,2019-03-31,MX,A,A,43735.525
5J,A,TO1,A,Q,S,5J,N,2019-03-31,NO,A,A,401678.63
5J,U,TO1,A,Q,S,5J,N,2019-03-31,CH,A,A,6741.704
5J,P,TO1,A,Q,S,5J,N,2019-03-31,MY,A,A,
5J,U,TO1,A,Q,S,5J,N,2019-03-31,CY,A,A,154.316
5J,N,TO1,A,Q,S,5J,N,2019-03-31,ES,A,A,343996.76399999997
5J,N,TO1,A,Q,S,5J,N,2019-03-31,JP,A,A,3065078.6879999996
5J,B,TO1,A,Q,S,5J,N,2019-03-31,MX,A,A,33834.079
5J,U,TO1,A,Q,S,5J,N,2019-03-31,ZA,A,A,58.0
5J,U,TO1,A,Q,S,5J,N,2019-03-31,SE,A,A,0.001
5J,A,TO1,A,Q,S,5J,N,2019-03-31,US,A,A,6440622.0
5J,B,TO1,A,Q,S,5J,N,2019-03-31,BR,A,A,236492.0
5J,A,TO1,A,Q,S,5J,N,2019-03-31,GR,A,A,81325.0
5J,N,TO1,A,Q,S,5J,N,2019-03-31,MX,A,A,9901.446
5J,I,TO1,A,Q,S,5J,N,2019-03-31,ZA,A,A,26225.0
5J,A,TO1,A,Q,S,5J,N,2019-03-31,AU,A,A,1152110.931
5J,A,TO1,A,Q,S,5J,N,2019-03-31,BS,A,A,352531.10400000005
5J,F,TO1,A,Q,S,5J,N,2019-03-31,PT,A,A,20888.607
5J,A,TO1,A,Q,S,5J,N,2019-03-31,CL,A,A,44476.393
5J,F,TO1,A,Q,S,5J,N,2019-03-31,TW,A,A,106801.90400000001
5J,A,TO1,A,Q,S,5J,N,2019-03-31,FI,A,A,722805.611
5J,B,TO1,A,Q,S,5J,N,2019-03-31,CA,A,A,563067.115
5J,N,TO1,A,Q,S,5J,N,2019-03-31,GG,A,A,44555.096000000005
5J,I,TO1,A,Q,S,5J,N,2019-03-31,CH,A,A,352076.029
5J,F,TO1,A,Q,S,5J,N,2019-03-31,IM,A,A,3174.417
5J,U,TO1,A,Q,S,5J,N,2019-03-31,GB,A,A,950148.0
5J,N,TO1,A,Q,S,5J,N,2019-03-31,TW,A,A,285539.812
5J,N,TO1,A,Q,S,5J,N,2019-03-31,RU,A,A,201493.78999999998
5J,B,TO1,A,Q,S,5J,N,2019-03-31,ES,A,A,469768.85899999994
5J,B,TO1,A,Q,S,5J,N,2019-03-31,BH,A,A,137568.0
5J,U,TO1,A,Q,S,5J,N,2019-03-31,GR,A,A,
5J,U,TO1,A,Q,S,5J,N,2019-03-31,CN,A,A,-0.001
5J,F,TO1,A,Q,S,5J,N,2019-03-31,DE,A,A,463857.0
5J,I,TO1,A,Q,S,5J,N,2019-03-31,GG,A,A,174414.007
5J,F,TO1,A,Q,S,5J,N,2019-03-31,AU,A,A,257395.59300000002
5J,B,TO1,A,Q,S,5J,N,2019-03-31,GR,A,A,43213.0
5J,B,TO1,A,Q,S,5J,N,2019-03-31,PH,A,A,36461.856
5J,A,TO1,A,Q,S,5J,N,2019-03-31,BH,A,A,287227.0
5J,U,TO1,A,Q,S,5J,N,2019-03-31,FI,A,A,203619.822
5J,A,TO1,A,Q,S,5J,N,2019-03-31,DE,A,A,4068167.0
5J,F,TO1,A,Q,S,5J,N,2019-03-31,TR,A,A,11929.149
5J,U,TO1,A,Q,S,5J,N,2019-03-31,GG,A,A,1356.628
5J,N,TO1,A,Q,S,5J,N,2019-03-31,AT,A,A,222779.897
5J,I,TO1,A,Q,S,5J,N,2019-03-31,BR,A,A,114674.0
5J,P,TO1,A,Q,S,5J,N,2019-03-31,CH,A,A,443486.959
5J,A,TO1,A,Q,S,5J,N,2019-03-31,IT,A,A,993265.7309999999
5J,A,TO1,A,Q,S,5J,N,2019-03-31,RU,A,A,331948.97
5J,N,TO1,A,Q,S,5J,N,2019-03-31,CA,A,A,551414.7
5J,F,TO1,A,Q,S,5J,N,2019-03-31,FR,A,A,1606349.0
5J,A,TO1,A,Q,S,5J,N,2019-03-31,JE,A,A,218974.0
5J,P,TO1,A,Q,S,5J,N,2019-03-31,ZA,A,A,13404.0
5J,P,TO1,A,Q,S,5J,N,2019-03-31,IN,A,A,
5J,B,TO1,A,Q,S,5J,N,2019-03-31,GG,A,A,194273.524
5J,U,TO1,A,Q,S,5J,N,2019-03-31,IN,A,A,
5J,A,TO1,A,Q,S,5J,N,2019-03-31,TW,A,A,633521.1370000001
5J,B,TO1,A,Q,S,5J,N,2019-03-31,ID,A,A,62224.335999999996
5J,N,TO1,A,Q,S,5J,N,2019-03-31,ID,A,A,9731.444
5J,B,TO1,A,Q,S,5J,N,2019-03-31,GB,A,A,4884718.0
5J,N,TO1,A,Q,S,5J,N,2019-03-31,FI,A,A,130332.819
5J,F,TO1,A,Q,S,5J,N,2019-03-31,NO,A,A,16985.358
5J,I,TO1,A,Q,S,5J,N,2019-03-31,SE,A,A,333280.067
5J,B,TO1,A,Q,S,5J,N,2019-03-31,FI,A,A,374336.416
5J,N,TO1,A,Q,S,5J,N,2019-03-31,BE,A,A,260968.434
5J,N,TO1,A,Q,S,5J,N,2019-03-31,GB,A,A,4040925.0
5J,A,TO1,A,Q,S,5J,N,2019-03-31,CY,A,A,34559.257
5J,N,TO1,A,Q,S,5J,N,2019-03-31,BH,A,A,149659.0
5J,A,TO1,A,Q,S,5J,N,2019-03-31,NL,A,A,1906850.264
5J,B,TO1,A,Q,S,5J,N,2019-03-31,JE,A,A,144062.0
5J,N,TO1,A,Q,S,5J,N,2019-03-31,BM,A,A,8106.530000000001
5J,N,TO1,A,Q,S,5J,N,2019-03-31,HK,A,A,1152045.865
5J,B,TO1,A,Q,S,5J,N,2019-03-31,AT,A,A,199282.445
5J,N,TO1,A,Q,S,5J,N,2019-03-31,CN,A,A,1351201.79
5J,N,TO1,A,Q,S,5J,N,2019-03-31,PH,A,A,17068.947
5J,U,TO1,A,Q,S,5J,N,2019-03-31,BR,A,A,
5J,B,TO1,A,Q,S,5J,N,2019-03-31,HK,A,A,1612416.614
5J,F,TO1,A,Q,S,5J,N,2019-03-31,LU,A,A,153521.358
5J,P,TO1,A,Q,S,5J,N,2019-03-31,MO,A,A,96675.57199999999
5J,B,TO1,A,Q,S,5J,N,2019-03-31,CN,A,A,1143703.602
5J,N,TO1,A,Q,S,5J,N,2019-03-31,IT,A,A,305297.98199999996
5J,A,TO1,A,Q,S,5J,N,2019-03-31,ES,A,A,1059266.323
5J,B,TO1,A,Q,S,5J,N,2019-03-31,BM,A,A,3940.976
5J,A,TO1,A,Q,S,5J,N,2019-03-31,JP,A,A,5280879.665
5J,N,TO1,A,Q,S,5J,N,2019-03-31,JE,A,A,74912.0
5J,B,TO1,A,Q,S,5J,N,2019-03-31,BE,A,A,544403.201
5J,A,TO1,A,Q,S,5J,N,2019-03-31,LU,A,A,1045886.4750000001
5J,I,TO1,A,Q,S,5J,N,2019-03-31,AT,A,A,67781.165
5J,I,TO1,A,Q,S,5J,N,2019-03-31,MY,A,A,
5J,I,TO1,A,Q,S,5J,N,2019-03-31,JE,A,A,143331.0
5J,P,TO1,A,Q,S,5J,N,2019-03-31,KR,A,A,97519.453
5J,U,TO1,A,Q,S,5J,N,2019-03-31,PT,A,A,10181.998
5J,I,TO1,A,Q,S,5J,N,2019-03-31,BS,A,A,
5J,F,TO1,A,Q,S,5J,N,2019-03-31,FI,A,A,62681.287
5J,B,TO1,A,Q,S,5J,N,2019-03-31,PA,A,A,54524.93
5J,I,TO1,A,Q,S,5J,N,2019-03-31,TR,A,A,34376.102
5J,I,TO1,A,Q,S,5J,N,2019-03-31,BM,A,A,1926.0729999999999
5J,B,TO1,A,Q,S,5J,N,2019-03-31,CW,A,A,11421.0
5J,U,TO1,A,Q,S,5J,N,2019-03-31,LU,A,A,7994.772999999999
5J,P,TO1,A,Q,S,5J,N,2019-03-31,RU,A,A,110195.92000000001
5J,B,TO1,A,Q,S,5J,N,2019-03-31,KY,A,A,906824.0
5J,F,TO1,A,Q,S,5J,N,2019-03-31,GB,A,A,2753787.0
5J,I,TO1,A,Q,S,5J,N,2019-03-31,IN,A,A,
5J,F,TO1,A,Q,S,5J,N,2019-03-31,CY,A,A,8288.728000000001
5J,P,TO1,A,Q,S,5J,N,2019-03-31,DK,A,A,46420.459
5J,A,TO1,A,Q,S,5J,N,2019-03-31,DK,A,A,402153.375
5J,U,TO1,A,Q,S,5J,N,2019-03-31,AU,A,A,23972.738
5J,I,TO1,A,Q,S,5J,N,2019-03-31,FR,A,A,1524354.0
5J,P,TO1,A,Q,S,5J,N,2019-03-31,DE,A,A,725478.0
5J,N,TO1,A,Q,S,5J,N,2019-03-31,CL,A,A,3411.4559999999997
5J,U,TO1,A,Q,S,5J,N,2019-03-31,PH,A,A,587.2360000000001
5J,U,TO1,A,Q,S,5J,N,2019-03-31,JP,A,A,0.001
5J,I,TO1,A,Q,S,5J,N,2019-03-31,MO,A,A,62208.391
5J,I,TO1,A,Q,S,5J,N,2019-03-31,BE,A,A,322978.44299999997
5J,A,TO1,A,Q,S,5J,N,2019-03-31,KR,A,A,477352.12
5J,A,TO1,A,Q,S,5J,N,2019-03-31,PT,A,A,139618.837
5J,F,TO1,A,Q,S,5J,N,2019-03-31,5A,A,A,11552418.339000002
5J,F,TO1,A,Q,S,5J,N,2019-03-31,JP,A,A,1306207.74
5J,B,TO1,A,Q,S,5J,N,2019-03-31,CY,A,A,12144.62
5J,I,TO1,A,Q,S,5J,N,2019-03-31,ID,A,A,43136.62
5J,I,TO1,A,Q,S,5J,N,2019-03-31,CN,A,A,
5J,N,TO1,A,Q,S,5J,N,2019-03-31,NL,A,A,754320.1470000001
5J,I,TO1,A,Q,S,5J,N,2019-03-31,KY,A,A,842647.0
5J,N,TO1,A,Q,S,5J,N,2019-03-31,CH,A,A,797497.303
5J,A,TO1,A,Q,S,5J,N,2019-03-31,PH,A,A,54118.039000000004
5J,P,TO1,A,Q,S,5J,N,2019-03-31,CN,A,A,
5J,B,TO1,A,Q,S,5J,N,2019-03-31,SE,A,A,455677.821
5J,U,TO1,A,Q,S,5J,N,2019-03-31,CA,A,A,180923.62
5J,I,TO1,A,Q,S,5J,N,2019-03-31,IT,A,A,235916.86500000002
5J,B,TO1,A,Q,S,5J,N,2019-03-31,5A,A,A,30056568.810000002
5J,A,TO1,A,Q,S,5J,N,2019-03-31,FR,A,A,6151993.0
5J,F,TO1,A,Q,S,5J,N,2019-03-31,CA,A,A,281453.832
5J,N,TO1,A,Q,S,5J,N,2019-03-31,DE,A,A,1189397.0
5J,B,TO1,A,Q,S,5J,N,2019-03-31,TR,A,A,135911.00199999998
5J,A,TO1,A,Q,S,5J,N,2019-03-31,BR,A,A,240512.0
5J,P,TO1,A,Q,S,5J,N,2019-03-31,GG,A,A,35701.064
5J,A,TO1,A,Q,S,5J,N,2019-03-31,IM,A,A,76980.324
5J,N,TO1,A,Q,S,5J,N,2019-03-31,LU,A,A,392464.63300000003
5J,P,TO1,A,Q,S,5J,N,2019-03-31,FR,A,A,725970.0
5J,N,TO1,A,Q,S,5J,N,2019-03-31,AU,A,A,433132.064
5J,N,TO1,A,Q,S,5J,N,2019-03-31,ZA,A,A,22281.0
5J,N,TO1,A,Q,S,5J,N,2019-03-31,US,A,A,3008998.0
5J,A,TO1,A,Q,S,5J,N,2019-03-31,IE,A,A,714206.5800000001
5J,P,TO1,A,Q,S,5J,N,2019-03-31,AT,A,A,138356.43300000002
5J,A,TO1,A,Q,S,5J,N,2019-03-31,GG,A,A,240185.24800000002
5J,P,TO1,A,Q,S,5J,N,2019-03-31,PH,A,A,12760.339
5J,P,TO1,A,Q,S,5J,N,2019-03-31,BE,A,A,159591.52500000002
5J,I,TO1,A,Q,S,5J,N,2019-03-31,ES,A,A,195049.517
5J,P,TO1,A,Q,S,5J,N,2019-03-31,IE,A,A,118815.239
5J,U,TO1,A,Q,S,5J,N,2019-03-31,TW,A,A,9556.43
5J,I,TO1,A,Q,S,5J,N,2019-03-31,KR,A,A,124917.70499999999
5J,B,TO1,A,Q,S,5J,N,2019-03-31,MO,A,A,113416.43100000001
5J,N,TO1,A,Q,S,5J,N,2019-03-31,FR,A,A,2332319.0
5J,F,TO1,A,Q,S,5J,N,2019-03-31,HK,A,A,
5J,P,TO1,A,Q,S,5J,N,2019-03-31,LU,A,A,238943.275
5J,U,TO1,A,Q,S,5J,N,2019-03-31,DK,A,A,
5J,I,TO1,A,Q,S,5J,N,2019-03-31,RU,A,A,13172.33
5J,I,TO1,A,Q,S,5J,N,2019-03-31,DK,A,A,92974.70199999999
5J,B,TO1,A,Q,S,5J,N,2019-03-31,FR,A,A,2869401.0
5J,U,TO1,A,Q,S,5J,N,2019-03-31,5A,A,A,4037715.0960000004
5J,A,TO1,A,Q,S,5J,N,2019-03-31,CH,A,A,1689528.114
5J,I,TO1,A,Q,S,5J,N,2019-03-31,DE,A,A,1302340.0
5J,I,TO1,A,Q,S,5J,N,2019-03-31,PA,A,A,
5J,P,TO1,A,Q,S,5J,N,2019-03-31,BM,A,A,5549.956
5J,B,TO1,A,Q,S,5J,N,2019-03-31,AU,A,A,695006.129
5J,U,TO1,A,Q,S,5J,N,2019-03-31,CL,A,A,7695.543
5J,P,TO1,A,Q,S,5J,N,2019-03-31,TR,A,A,18517.656
5J,P,TO1,A,Q,S,5J,N,2019-03-31,TW,A,A,178737.908
5J,P,TO1,A,Q,S,5J,N,2019-03-31,AU,A,A,175736.472
5J,I,TO1,A,Q,S,5J,N,2019-03-31,NL,A,A,645421.539
5J,P,TO1,A,Q,S,5J,N,2019-03-31,ES,A,A,195487.206
5J,F,TO1,A,Q,S,5J,N,2019-03-31,SE,A,A,61645.221
5J,B,TO1,A,Q,S,5J,N,2019-03-31,NO,A,A,279611.13
5J,B,TO1,A,Q,S,5J,N,2019-03-31,IM,A,A,44307.82800000001
5J,I,TO1,A,Q,S,5J,N,2019-03-31,CL,A,A,
5J,N,TO1,A,Q,S,5J,N,2019-03-31,IM,A,A,32670.121999999996
5J,U,TO1,A,Q,S,5J,N,2019-03-31,SG,A,A,119326.4
5J,I,TO1,A,Q,S,5J,N,2019-03-31,5A,A,A,18151935.96
5J,U,TO1,A,Q,S,5J,N,2019-03-31,DE,A,A,696693.0
5J,P,TO1,A,Q,S,5J,N,2019-03-31,ID,A,A,3978.6800000000003
5J,P,TO1,A,Q,S,5J,N,2019-03-31,IT,A,A,146019.613
5J,F,TO1,A,Q,S,5J,N,2019-03-31,PH,A,A,4308.609
5J,I,TO1,A,Q,S,5J,N,2019-03-31,US,A,A,2773326.0
5J,U,TO1,A,Q,S,5J,N,2019-03-31,US,A,A,-1.0
5J,A,TO1,A,Q,S,5J,N,2019-03-31,ZA,A,A,83087.0
5J,F,TO1,A,Q,S,5J,N,2019-03-31,AT,A,A,84423.462
5J,I,TO1,A,Q,S,5J,N,2019-03-31,IE,A,A,341259.701
5J,P,TO1,A,Q,S,5J,N,2019-03-31,KY,A,A,174103.0
5J,N,TO1,A,Q,S,5J,N,2019-03-31,IE,A,A,212235.427
5J,U,TO1,A,Q,S,5J,N,2019-03-31,IE,A,A,84685.67599999999
5J,B,TO1,A,Q,S,5J,N,2019-03-31,IE,A,A,417285.47699999996
5J,P,TO1,A,Q,S,5J,N,2019-03-31,US,A,A,857338.0
5J,N,TO1,A,Q,S,5J,N,2019-03-31,KR,A,A,138860.26799999998
5J,N,TO1,A,Q,S,5J,N,2019-03-31,PT,A,A,69572.91399999999
5J,P,TO1,A,Q,S,5J,N,2019-03-31,BS,A,A,46060.907999999996
5J,I,TO1,A,Q,S,5J,N,2019-03-31,LU,A,A,447263.828
5J,N,TO1,A,Q,S,5J,N,2019-03-31,MY,A,A,58693.204
5J,I,TO1,A,Q,S,5J,N,2019-03-31,NO,A,A,187720.371
5J,B,TO1,A,Q,S,5J,N,2019-03-31,DK,A,A,263312.172
5J,B,TO1,A,Q,S,5J,N,2019-03-31,PT,A,A,59863.925
5J,U,TO1,A,Q,S,5J,N,2019-03-31,FR,A,A,950273.0
5J,A,TO1,A,Q,S,5J,N,2019-03-31,MO,A,A,253253.685
5J,U,TO1,A,Q,S,5J,N,2019-03-31,IM,A,A,2.374
5J,U,TO1,A,Q,S,5J,N,2019-03-31,NO,A,A,47512.258
5J,F,TO1,A,Q,S,5J,N,2019-03-31,IN,A,A,
5J,N,TO1,A,Q,S,5J,N,2019-03-31,DK,A,A,138830.214
5J,U,TO1,A,Q,S,5J,N,2019-03-31,PA,A,A,
5J,B,TO1,A,Q,S,5J,N,2019-03-31,SG,A,A,867118.6
5J,P,TO1,A,Q,S,5J,N,2019-03-31,NL,A,A,495719.65800000005
5J,B,TO1,A,Q,S,5J,N,2019-03-31,MY,A,A,
5J,U,TO1,A,Q,S,5J,N,2019-03-31,MY,A,A,
5J,P,TO1,A,Q,S,5J,N,2019-03-31,5A,A,A,11121585.973
5J,N,TO1,A,Q,S,5J,N,2019-03-31,SG,A,A,593171.0
5J,F,TO1,A,Q,S,5J,N,2019-03-31,BE,A,A,101376.90899999999
5J,A,TO1,A,Q,S,5J,N,2019-03-31,IN,A,A,275154.708
5J,F,TO1,A,Q,S,5J,N,2019-03-31,MO,A,A,22919.025999999998
5J,A,TO1,A,Q,S,5J,N,2019-03-31,SE,A,A,617593.3030000001
5J,P,TO1,A,Q,S,5J,N,2019-03-31,CA,A,A,269960.868
5J,P,TO1,A,Q,S,5J,N,2019-03-31,FI,A,A,67651.531
5J,U,TO1,A,Q,S,5J,N,2019-03-31,KY,A,A,3343.0
5J,P,TO1,A,Q,S,5J,N,2019-03-31,IM,A,A,29495.703999999998
5J,U,TO1,A,Q,S,5J,N,2019-03-31,KR,A,A,45373.95
5J,B,TO1,A,Q,S,5J,N,2019-03-31,IN,A,A,62940.5
5J,B,TO1,A,Q,S,5J,N,2019-03-31,JP,A,A,2215800.976
5J,N,TO1,A,Q,S,5J,N,2019-03-31,BS,A,A,58447.478
5J,F,TO1,A,Q,S,5J,N,2019-03-31,KY,A,A,249180.0
5J,A,TO1,A,Q,S,5J,N,2019-03-31,CN,A,A,2494905.391
5J,I,TO1,A,Q,S,5J,N,2019-03-31,SG,A,A,
5J,U,TO1,A,Q,S,5J,N,2019-03-31,CW,A,A,
