CNTRCT_ID,DT_RFRNC,ENTTY_RIAD_CD,INSTRMNT_ID,OBSRVD_AGNT_CD,DBTR_CD
C_CN0541,2019-09-30,EEAS_ENT01,I_CN0541,EEAS_OA30,EEAS_ENT01
C_CN0541a,2019-09-30,EEAS_ENT01,I_CN0541a,EEAS_OA30,EEAS_ENT01
C_DT_STTLMNT,2019-09-30,EEAS_ENT02,I_DT_STTLMNT,EEAS_OA30,EEAS_ENT02
C_CN0935,2019-09-30,EEAS_ENT03,I_CN0935,EEAS_OA30,EEAS_ENT03
C_CN0940,2019-09-30,EEAS_ENT02,I_CN0940,EEAS_OA30,EEAS_ENT02
C_DT_PRFRMNG_STTS,2019-09-30,EEAS_ENT04,I_DT_PRFRMNG_STTS,EEAS_OA30,EEAS_ENT04
C_H_CRRYNG_AMNT_INSTRMNT,2019-09-30,EEAS_ENT05,I_H_CRRYNG_AMNT_INSTRMNT,EEAS_OA30,EEAS_ENT05
C_L_CRRYNG_AMNT_INSTRMNT,2019-09-30,EEAS_ENT06,I_L_CRRYNG_AMNT_INSTRMNT,EEAS_OA30,EEAS_ENT06
CCNTR_16,2019-09-30,EEAS_ENT06,CINSTR_16,EEAS_OA30,EEAS_ENT06
CCNTR_17,2019-09-30,EEAS_ENT05,CINSTR_17,EEAS_OA30,EEAS_ENT05
CCNTR_18,2019-09-30,EEAS_ENT05,CINSTR_18,EEAS_OA30,EEAS_ENT05
CCNTR_19,2019-09-30,EEAS_ENT06,CINSTR_19,EEAS_OA30,EEAS_ENT06
C_ANNLSD_AGRD_RT,2019-09-30,EEAS_ENT07,I_ANNLSD_AGRD_RT,EEAS_OA30,EEAS_ENT07
C_ARRRS_INSTRMNT,2019-09-30,EEAS_ENT07,I_ARRRS_INSTRMNT,EEAS_OA30,EEAS_ENT07
C_PRVSNS_OFF_BLNC_SHT_INSTRMNT,2019-09-30,EEAS_ENT07,I_PRVSNS_OFF_BLNC_SHT_INSTRMNT,EEAS_OA30,EEAS_ENT07
C_DT_FRBRNC_STTS,2019-09-30,EEAS_ENT07,I_DT_FRBRNC_STTS,EEAS_OA30,EEAS_ENT07
C_IG0010,2019-09-30,FR307615757,I_IG0010,EEAS_OA30,FR307615757
C_IG0011,2019-09-30,LT301694694,I_IG0011,EEAS_OA30,LT301694694
C_IG0012,2019-09-30,LV40003817773,I_IG0012,EEAS_OA30,LV40003817773
C_IG0090,2019-09-30,ESB66706714,I_IG0090,EEAS_OA30,ESB66706714
C_IG0190a,2019-09-30,EEAS_ENT07,I_IG0190a,EEAS_OA30,EEAS_ENT07
C_IG0190b,2019-09-30,EEAS_ENT07,I_IG0190b,EEAS_OA30,EEAS_ENT07
C_CY0110,2019-09-30,LUKEUFBDHF3988,I_CY0110,EEAS_OA30,LUKEUFBDHF3988
C_IG0010b,2019-09-30,LV40003229974,I_IG0010b,EEAS_OA30,LV40003229974
C_IG0011b,2019-09-30,AT0000073932459,I_IG0011b,EEAS_OA30,AT0000073932459
C_IG0012b,2019-09-30,FR433378981,I_IG0012b,EEAS_OA30,FR433378981
CCNTR_34,2019-09-30,EEAS_ENT07,CINSTR_34,EEAS_OA30,EEAS_ENT07
CCNTR_35,2019-09-30,EEAS_ENT07,CINSTR_35,EEAS_OA30,EEAS_ENT07
C_CN0945,2019-09-30,ITTS_ENT_61,I_CN0945,EEAS_OA30,ITTS_ENT_61
C_CN0950,2019-09-30,ITTS_ENT_61,I_CN0950,EEAS_OA30,ITTS_ENT_61
C_CN0960a,2019-09-30,ITTS_ENT_61,I_CN0960a,EEAS_OA30,ITTS_ENT_61
C_DT_NXT_INTRST_RT_RST,2019-09-30,ITTS_ENT_61,I_DT_NXT_INTRST_RT_RST,EEAS_OA30,ITTS_ENT_61
C_ACCRD_INTRST_INSTRMNT,2019-09-30,ITTS_ENT_61,I_ACCRD_INTRST_INSTRMNT,EEAS_OA30,ITTS_ENT_61
CCNTR_41,2019-09-30,ITTS_ENT_61,CINSTR_41,EEAS_OA30,ITTS_ENT_61
CCNTR_42,2019-09-30,ITTS_ENT_61,CINSTR_42,EEAS_OA30,ITTS_ENT_61
CCNTR_43,2019-09-30,ITTS_ENT_61,CINSTR_43,EEAS_OA30,ITTS_ENT_61
CCNTR_44,2019-09-30,ITTS_ENT_61,CINSTR_44,EEAS_OA30,ITTS_ENT_61
C_CN0960b,2019-09-30,DEB432O,I_CN0960b,EEAS_OA30,DEB432O
C_CN0960b,2019-09-30,DEBL1T9,I_CN0960b,EEAS_OA30,DEBL1T9
CCNTR_46,2019-09-30,DEB432O,CINSTR_46,EEAS_OA30,DEB432O
CCNTR_46,2019-09-30,DEBL1T9,CINSTR_46,EEAS_OA30,DEBL1T9
CCNTR_47,2019-09-30,DEB432O,CINSTR_47,EEAS_OA30,DEB432O
CCNTR_47,2019-09-30,DEBL1T9,CINSTR_47,EEAS_OA30,DEBL1T9
CCNTR_48,2019-09-30,ITTS_ENT_61,CINSTR_48,EEAS_OA30,ITTS_ENT_61
CCNTR_49,2019-09-30,ITTS_ENT_61,CINSTR_49,EEAS_OA30,ITTS_ENT_61
CCNTR_50,2019-09-30,EEAS_ENT02,CINSTR_50,EEAS_OA30,EEAS_ENT02
CCNTR_51,2019-09-30,DEB5DXO,CINSTR_51,EEAS_OA30,DEB5DXO
C_ACCMLTD_WRTFFS_INSTRMNT,2019-09-30,ITTS_ENT_63 ,I_ACCMLTD_WRTFFS_INSTRMNT,EEAS_OA30,ITTS_ENT_63 
CCNTR_53,2019-09-30,EEAS_ENT04,CINSTR_53,EEAS_OA30,EEAS_ENT04
CCNTR_54,2019-09-30,EEAS_ENT04,CINSTR_54,EEAS_OA30,EEAS_ENT04
C_CMLTV_RCVRS_SNC_DFLT_INSTRMNT,2019-09-30,ITTS_ENT_63 ,I_CMLTV_RCVRS_SNC_DFLT_INSTRMNT,EEAS_OA30,ITTS_ENT_63 
CCNTR_56,2019-09-30,EEAS_ENT04,CINSTR_56,EEAS_OA30,EEAS_ENT04
C_ACCMLTD_IMPRMNT_INSTRMNT,2019-09-30,DEB432O,I_ACCMLTD_IMPRMNT_INSTRMNT,EEAS_OA30,DEB432O
C_ACCMLTD_IMPRMNT_INSTRMNT,2019-09-30,DEBL1T9,I_ACCMLTD_IMPRMNT_INSTRMNT,EEAS_OA30,DEBL1T9
CCNTR_58,2019-09-30,DEB432O,CINSTR_58,EEAS_OA30,DEB432O
CCNTR_58,2019-09-30,DEBL1T9,CINSTR_58,EEAS_OA30,DEBL1T9
CCNTR_59,2019-09-30,DEB432O,CINSTR_59,EEAS_OA30,DEB432O
CCNTR_59,2019-09-30,DEBL1T9,CINSTR_59,EEAS_OA30,DEBL1T9
C_IG0020,2019-09-30,PL08682,I_IG0020,EEAS_OA30,PL08682
C_IG0020,2019-09-30,ITTS_ENT_7,I_IG0020,EEAS_OA30,ITTS_ENT_7
C_DT_END_INTRST_ONLY,2019-09-30,EEE_DT_DFLT_STTS_ENTTY,I_DT_END_INTRST_ONLY,EEAS_OA30,EEE_DT_DFLT_STTS_ENTTY
C_DT_LGL_FNL_MTRTY,2019-09-30,ITTS_ENT_6,I_DT_LGL_FNL_MTRTY,EEAS_OA30,ITTS_ENT_6
C_DT_LGL_FNL_MTRTY,2019-09-30,ITTS_ENT_7,I_DT_LGL_FNL_MTRTY,EEAS_OA30,ITTS_ENT_7
C_IG0070,2019-09-30,ITTS_ENT_6,I_IG0070,EEAS_OA30,ITTS_ENT_6
C_IG0070,2019-09-30,ITTS_ENT_7,I_IG0070,EEAS_OA30,ITTS_ENT_7
C_CN0620,2019-09-30,DEB5DXO,I_CN0620,EEAS_OA30,DEB5DXO
CCNTR_65,2019-09-30,ITTS_ENT_61,CINSTR_65,EEAS_OA30,ITTS_ENT_61
CCNTR_66,2019-09-30,DEBL1T9,CINSTR_66,EEAS_OA30,DEBL1T9
CCNTR_66,2019-09-30,DEB432O,CINSTR_66,EEAS_OA30,DEB432O
CCNTR_66,2019-09-30,DEB5DXO,CINSTR_66,EEAS_OA30,DEB5DXO
CCNTR_67,2019-09-30,DEB5DXO,CINSTR_67,EEAS_OA30,DEB5DXO
CCNTR_67,2019-09-30,DEBL1T9,CINSTR_67,EEAS_OA30,DEBL1T9
CCNTR_67,2019-09-30,DEB432O,CINSTR_67,EEAS_OA30,DEB432O
CCNTR_68,2019-09-30,DEB432O,CINSTR_68,EEAS_OA30,DEB432O
CCNTR_68,2019-09-30,DEBL1T9,CINSTR_68,EEAS_OA30,DEBL1T9
C_THRD_PRTY_PRRTY_CLMS,2019-09-30,ITTS_ENT_61,I_THRD_PRTY_PRRTY_CLMS,EEAS_OA30,ITTS_ENT_61
C_THRD_PRTY_PRRTY_CLMS,2019-09-30,EEAS_ENT01,I_THRD_PRTY_PRRTY_CLMS,EEAS_OA30,EEAS_ENT01
C_THRD_PRTY_PRRTY_CLMS,2019-09-30,EEAS_ENT02,I_THRD_PRTY_PRRTY_CLMS,EEAS_OA30,EEAS_ENT02
C_THRD_PRTY_PRRTY_CLMS,2019-09-30,EEAS_ENT03,I_THRD_PRTY_PRRTY_CLMS,EEAS_OA30,EEAS_ENT03
C_H_ACCMLTD_CHNGS_FV_CR_INSTRMNT,2019-09-30,EEE_DT_DFLT_STTS_ENTTY,I_H_ACCMLTD_CHNGS_FV_CR_INSTRMNT,EEAS_OA30,EEE_DT_DFLT_STTS_ENTTY
CCNTR_71,2019-09-30,EEAS_ENT02,CINSTR_71,EEAS_OA30,EEAS_ENT02
C_L_ACCMLTD_CHNGS_FV_CR_INSTRMNT,2019-09-30,EEAS_ENT02,I_L_ACCMLTD_CHNGS_FV_CR_INSTRMNT,EEAS_OA30,EEAS_ENT02
C_PRTCTN_ALLCTD_VL,2019-09-30,EEAS_ENT03,I_PRTCTN_ALLCTD_VL,EEAS_OA30,EEAS_ENT03
C_PRTCTN_ALLCTD_VL,2019-09-30,EEAS_ENT06,I_PRTCTN_ALLCTD_VL,EEAS_OA30,EEAS_ENT06
CCNTR_74,2019-09-30,EEAS_ENT03,CINSTR_74,EEAS_OA30,EEAS_ENT03
CCNTR_74,2019-09-30,EEAS_ENT06,CINSTR_74,EEAS_OA30,EEAS_ENT06
C_IG0040,2019-09-30,DEAKENT,I_IG0040,EEAS_OA30,DEAKENT
