CNTRCT_ID,DT_RFRNC,INSTRMNT_ID,OBSRVD_AGNT_CD,CMMTMNT_INCPTN,CRRNCY_DNMNTN,DT_END_INTRST_ONLY,DT_INCPTN,DT_LGL_FNL_MTRTY,DT_STTLMNT,FDCRY,FV_CHNG_CR_BFR_PRCHS,INTRST_RT_CP,INTRST_RT_FLR,INTRST_RT_RST_FRQNCY,INTRST_RT_SPRD,NEVS_CMMTMNT_INCPTN,NEVS_CRRNCY_DNMNTN,NEVS_DT_END_INTRST_ONLY,NEVS_DT_INCPTN,NEVS_DT_LGL_FNL_MTRTY,NEVS_DT_STTLMNT,NEVS_FDCRY,NEVS_FV_CHNG_CR_BFR_PRCHS,NEVS_INTRST_RT_CP,NEVS_INTRST_RT_FLR,NEVS_INTRST_RT_RST_FRQNCY,NEVS_INTRST_RT_SPRD,NEVS_PRJCT_FNNC_LN,NEVS_PRPS,NEVS_PYMNT_FRQNCY,NEVS_RCRS,NEVS_RFRNC_RT,NEVS_RPYMNT_RGHTS,NEVS_SBRDNTD_DBT,NEVS_SYNDCTD_CNTRCT_ID,NEVS_TYP_AMRTSTN,NEVS_TYP_INSTRMNT,NEVS_TYP_INTRST_RT,PRJCT_FNNC_LN,PRPS,PYMNT_FRQNCY,RCRS,RFRNC_RT,RPYMNT_RGHTS,SBRDNTD_DBT,SYNDCTD_CNTRCT_ID,TYP_AMRTSTN,TYP_INSTRMNT,TYP_INTRST_RT,ACCMLTD_CHNGS_FV_CR,ACCMLTD_IMPRMNT,ACCMLTD_WRTFFS,ACCNTNG_CLSSFCTN,CMLTV_RCVRS_SNC_DFLT,CRRYNG_AMNT,DT_FRBRNC_STTS,DT_PRFRMNG_STTS,FRBRNC_STTS,IMPRMNT_ASSSSMNT_MTHD,IMPRMNT_STTS,NEVS_ACCMLTD_CHNGS_FV_CR,NEVS_ACCMLTD_IMPRMNT,NEVS_ACCMLTD_WRTFFS,NEVS_ACCNTNG_CLSSFCTN,NEVS_CMLTV_RCVRS_SNC_DFLT,NEVS_CRRYNG_AMNT,NEVS_DT_FRBRNC_STTS,NEVS_DT_PRFRMNG_STTS,NEVS_FRBRNC_STTS,NEVS_IMPRMNT_ASSSSMNT_MTHD,NEVS_IMPRMNT_STTS,NEVS_PRDNTL_PRTFL,NEVS_PRFRMNG_STTS,NEVS_PRVSNS_OFF_BLNC_SHT,NEVS_RCGNTN_STTS,NEVS_SRC_ENCMBRNC,PRDNTL_PRTFL,PRFRMNG_STTS,PRVSNS_OFF_BLNC_SHT,RCGNTN_STTS,SRC_ENCMBRNC
C_CN0541,2019-09-30,I_CN0541,EEAS_OA30,2250000.0,EUR,,2019-09-25,2021-09-10,,2,,,,,,,,0,,,0,,0,0,0,0,0,,,,,0,,,0,,,,1,8,4,2,,2,2,,4,1002,1,,0.0,0.0,10,,22500.0,2019-09-25,2019-09-25,8,2,23,0,,,,0,,,,,,,,,,,,2,11,0.0,1,1
C_CN0541a,2019-09-30,I_CN0541a,EEAS_OA30,2250000.0,EUR,,2019-09-25,,,2,,,,,,,,0,,0,0,,0,0,0,0,0,,,,,0,,,0,,,,1,8,4,2,,2,2,,4,1002,1,,0.0,0.0,6,,22500.0,2019-09-25,2019-09-25,8,2,23,0,,,,0,,,,,,,,,,,,2,11,0.0,1,1
C_DT_STTLMNT,2019-09-30,I_DT_STTLMNT,EEAS_OA30,,EUR,,2018-11-11,,1901-01-01,2,,,,,,0,,0,,0,,,0,0,0,0,0,,,,,0,,,0,,,,2,11,15,2,,1,2,,5,1000,1,,0.0,0.0,14,,54.73,2018-11-11,2018-11-11,8,2,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
C_CN0935,2019-09-30,I_CN0935,EEAS_OA30,185000.0,EUR,,2019-03-28,2021-03-10,2019-04-05,2,,,,,,,,0,,,,,0,0,0,0,0,,,,,0,,,0,,,,1,8,4,2,,2,2,,4,1002,1,,0.0,0.0,6,,99214.58,2019-03-28,2019-03-28,8,2,23,0,,,,0,,,,,,,,,,,,2,11,0.0,1,1
C_CN0940,2019-09-30,I_CN0940,EEAS_OA30,,EUR,,2019-02-28,,2019-02-28,2,,,,,,0,,0,,0,,,0,0,0,0,0,,,,,0,,,0,,,,2,11,15,2,,1,2,,5,1003,1,,0.0,0.0,14,,2860897.67,2019-02-28,2019-02-28,8,2,23,0,,,,0,,,,,,,,,,,,2,11,0.0,1,1
C_DT_PRFRMNG_STTS,2019-09-30,I_DT_PRFRMNG_STTS,EEAS_OA30,,EUR,,2014-12-01,,2014-12-01,2,,,,,,0,,0,,0,,,0,0,0,0,0,,,,,0,,,0,,,,2,11,15,2,,1,2,,5,1000,1,,0.0,0.0,14,,1134.31,,1901-01-01,8,2,23,0,,,,0,,-5,,,,,,,0,,,2,11,,1,1
C_H_CRRYNG_AMNT_INSTRMNT,2019-09-30,I_H_CRRYNG_AMNT_INSTRMNT,EEAS_OA30,,EUR,,2008-11-11,,2008-11-11,2,,,,,,0,,0,,0,,,0,0,0,0,0,,,,,0,,,0,,,,2,11,15,2,,1,2,,5,1000,1,,0.0,0.0,14,,1000000000.0,,2008-11-11,8,2,23,0,,,,0,,-5,,,,,,,0,,,2,11,,1,1
C_L_CRRYNG_AMNT_INSTRMNT,2019-09-30,I_L_CRRYNG_AMNT_INSTRMNT,EEAS_OA30,,EUR,,2008-11-11,,2008-11-11,2,,,,,,0,,0,,0,,,0,0,0,0,0,,,,,0,,,0,,,,2,11,15,2,,1,2,,5,1000,1,,0.0,0.0,14,,-1000000000.0,,2008-11-11,8,2,23,0,,,,0,,-5,,,,,,,0,,,2,11,,1,1
CCNTR_16,2019-09-30,CINSTR_16,EEAS_OA30,,EUR,,2008-11-11,,2008-11-11,2,,,,,,0,,0,,0,,,0,0,0,0,0,,,,,0,,,0,,,,2,11,15,2,,1,2,,5,1000,1,,0.0,0.0,14,,54657.86,,2008-11-11,8,2,23,0,,,,0,,-5,,,,,,,0,,,2,11,,1,1
CCNTR_17,2019-09-30,CINSTR_17,EEAS_OA30,,EUR,,2008-11-11,,2008-11-11,2,,,,,,0,,0,,0,,,0,0,0,0,0,,,,,0,,,0,,,,2,11,15,2,,1,2,,5,1000,1,,0.0,0.0,14,,32464.5,,2008-11-11,8,2,23,0,,,,0,,-5,,,,,,,0,,,2,11,,1,1
CCNTR_18,2019-09-30,CINSTR_18,EEAS_OA30,,EUR,,2008-11-11,,2008-11-11,2,,,,,,0,,0,,0,,,0,0,0,0,0,,,,,0,,,0,,,,2,11,15,2,,1,2,,5,1000,1,,0.0,0.0,14,,3089.41,,2008-11-11,8,2,23,0,,,,0,,-5,,,,,,,0,,,2,11,,1,1
CCNTR_19,2019-09-30,CINSTR_19,EEAS_OA30,,EUR,,2008-11-11,,2008-11-11,2,,,,,,0,,0,,0,,,0,0,0,0,0,,,,,0,,,0,,,,2,11,15,2,,1,2,,5,1000,1,,0.0,0.0,14,,27678.22,,2008-11-11,8,2,23,0,,,,0,,-5,,,,,,,0,,,2,11,,1,1
C_ANNLSD_AGRD_RT,2019-09-30,I_ANNLSD_AGRD_RT,EEAS_OA30,2250000.0,EUR,,2019-09-30,2019-10-01,,2,,,,,,,,0,,,0,,0,0,0,0,0,,,,,0,,,0,,,,1,8,4,2,,2,2,,4,1002,1,,0.0,0.0,6,,22500.0,2019-09-30,2019-09-30,8,2,23,0,,,,0,,,,,,,,,,,,2,11,0.0,1,1
C_ARRRS_INSTRMNT,2019-09-30,I_ARRRS_INSTRMNT,EEAS_OA30,2250000.0,EUR,,2019-09-25,2019-10-01,,2,,,,,,,,0,,,0,,0,0,0,0,0,,,,,0,,,0,,,,1,8,4,2,,2,2,,4,1002,1,,0.0,0.0,6,,22500.0,2019-09-25,2019-09-25,8,2,23,0,,,,0,,,,,,,,,,,,2,11,0.0,1,1
C_PRVSNS_OFF_BLNC_SHT_INSTRMNT,2019-09-30,I_PRVSNS_OFF_BLNC_SHT_INSTRMNT,EEAS_OA30,2250000.0,EUR,,2019-09-25,2019-10-20,,2,,,,,,,,0,,,0,,0,0,0,0,0,,,,,0,,,0,,,,1,8,4,2,,2,2,,4,1002,1,,0.0,0.0,6,,22500.0,2019-09-25,2019-09-25,8,2,23,0,,,,0,,,,,,,,,,,,2,11,1000000000.0,1,1
C_DT_FRBRNC_STTS,2019-09-30,I_DT_FRBRNC_STTS,EEAS_OA30,2250000.0,EUR,,2019-09-25,2019-11-16,,2,,,,,,,,0,,,0,,0,0,0,0,0,,,,,0,,,0,,,,1,8,4,2,,2,2,,4,1002,1,,0.0,0.0,6,,22500.0,1901-01-01,2019-09-25,8,2,23,0,,,,0,,,,,,,,,,,,2,11,0.0,1,1
C_IG0010,2019-09-30,I_IG0010,EEAS_OA30,2250000.0,EUR,,2019-09-25,2020-01-15,,2,,,,,,,,0,,,0,,0,0,0,0,0,,,,,0,,,0,,,,1,8,4,2,,2,2,,4,1002,1,,0.0,0.0,6,,22500.0,2019-09-25,2019-09-25,8,2,23,0,,,,0,,,,,,,,,,,,2,11,0.0,1,1
C_IG0011,2019-09-30,I_IG0011,EEAS_OA30,2250000.0,EUR,,2019-09-25,2020-04-21,,2,,,,,,,,0,,,0,,0,0,0,0,0,,,,,0,,,0,,,,1,8,4,2,,2,2,,4,1002,1,,0.0,0.0,6,,22500.0,2019-09-25,2019-09-25,8,2,23,0,,,,0,,,,,,,,,,,,2,11,0.0,1,1
C_IG0012,2019-09-30,I_IG0012,EEAS_OA30,2250000.0,EUR,,2019-09-25,2020-10-31,,2,,,,,,,,0,,,0,,0,0,0,0,0,,,,,0,,,0,,,,1,8,4,2,,2,2,,4,1002,1,,0.0,0.0,6,,22500.0,2019-09-25,2019-09-25,8,2,23,0,,,,0,,,,,,,,,,,,2,11,0.0,1,1
C_IG0090,2019-09-30,I_IG0090,EEAS_OA30,2250000.0,EUR,,2019-09-25,2021-07-17,,2,,,,,,,,0,,,0,,0,0,0,0,0,,,,,0,,,0,,,,1,8,4,2,,2,2,,4,1002,1,,0.0,0.0,6,,22500.0,2019-09-25,2019-09-25,8,2,23,0,,,,0,,,,,,,,,,,,2,11,0.0,1,1
C_IG0190a,2019-09-30,I_IG0190a,EEAS_OA30,2250000.0,EUR,,2019-09-25,2021-12-07,,2,,,,,,,,0,,,0,,0,0,0,0,0,,,,,0,,,0,,,,1,8,4,2,,2,2,,4,1002,2,,0.0,0.0,6,,22500.0,2019-09-25,2019-09-25,8,2,23,0,,,,0,,,,,,,,,,,,2,11,0.0,1,1
C_IG0190b,2019-09-30,I_IG0190b,EEAS_OA30,2250000.0,EUR,,2019-09-25,2022-12-07,,2,,,,,,,,0,,,0,,0,0,0,0,0,,,,,0,,,0,,,,1,8,4,2,,2,2,,4,71,1,,0.0,0.0,6,,22500.0,2019-09-25,2019-09-25,8,2,23,0,,,,0,,,,,,,,,,,,2,11,0.0,1,1
C_CY0110,2019-09-30,I_CY0110,EEAS_OA30,2250000.0,EUR,,2019-09-25,2025-11-20,,2,,,,,,,,0,,,0,,0,0,0,0,0,,,,,0,,,0,,,,1,8,4,2,,2,2,,4,1002,1,,0.0,0.0,6,,22500.0,2019-09-25,2019-09-25,8,2,23,0,,,,0,,,,,,,,,,,,2,11,0.0,1,1
C_IG0010b,2019-09-30,I_IG0010b,EEAS_OA30,2250000.0,EUR,,2019-09-25,2030-02-26,,2,,,,,,,,0,,,0,,0,0,0,0,0,,,,,0,,,0,,,,1,8,4,2,,2,2,,4,1002,1,,0.0,0.0,6,,22500.0,2019-09-25,2019-09-25,8,2,23,0,,,,0,,,,,,,,,,,,2,11,0.0,1,1
C_IG0011b,2019-09-30,I_IG0011b,EEAS_OA30,2250000.0,EUR,,2019-09-25,2035-10-02,,2,,,,,,,,0,,,0,,0,0,0,0,0,,,,,0,,,0,,,,1,8,4,2,,2,2,,4,1002,1,,0.0,0.0,6,,22500.0,2019-09-25,2019-09-25,8,2,23,0,,,,0,,,,,,,,,,,,2,11,0.0,1,1
C_IG0012b,2019-09-30,I_IG0012b,EEAS_OA30,2250000.0,EUR,,2019-09-25,2041-09-29,,2,,,,,,,,0,,,0,,0,0,0,0,0,,,,,0,,,0,,,,1,8,4,2,,2,2,,4,1002,1,,0.0,0.0,6,,22500.0,2019-09-25,2019-09-25,8,2,23,0,,,,0,,,,,,,,,,,,2,11,0.0,1,1
CCNTR_34,2019-09-30,CINSTR_34,EEAS_OA30,2250000.0,EUR,,2019-09-25,2059-09-24,,2,,,,,,,,0,,,0,,0,0,0,0,0,,,,,0,,,0,,,,1,8,4,2,,2,2,,4,1002,1,,0.0,0.0,6,,22500.0,2019-09-25,2019-09-25,8,2,23,0,,,,0,,,,,,,,,,,,2,11,0.0,1,1
CCNTR_35,2019-09-30,CINSTR_35,EEAS_OA30,2250000.0,EUR,,2019-09-25,2070-09-25,,2,,,,,,,,0,,,0,,0,0,0,0,0,,,,,0,,,0,,,,1,8,4,2,,2,2,,4,1002,1,,0.0,0.0,6,,22500.0,2019-09-25,2019-09-25,8,2,23,0,,,,0,,,,,,,,,,,,2,11,0.0,1,1
C_CN0945,2019-09-30,I_CN0945,EEAS_OA30,,EUR,,2017-11-16,2022-12-01,2017-12-01,2,,0.042,0.025,1,0.024,0,,0,,,,,0,,,,,,,,,,,,0,,,,2,8,8,1,136,2,2,,3,1004,2,,17000.0,0.0,6,,834912.5,2017-11-16,2017-11-16,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
C_CN0950,2019-09-30,I_CN0950,EEAS_OA30,1000000.0,EUR,,2017-11-16,2022-12-01,2017-12-01,2,,0.042,0.025,1,0.024,,,0,,,,,0,,,,,,,,,,,,0,,,,2,8,8,1,136,2,2,,3,1004,2,,17000.0,0.0,6,,834912.5,2017-11-16,2017-11-16,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
C_CN0960a,2019-09-30,I_CN0960a,EEAS_OA30,1000000.0,EUR,,2017-11-16,2022-12-01,2017-12-01,2,,0.042,0.025,1,0.024,,,0,,,,,0,,,,,,,,,,,,0,,,,2,8,8,1,136,2,2,,3,1004,2,,17000.0,0.0,6,,834912.5,2017-11-16,2017-11-16,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
C_DT_NXT_INTRST_RT_RST,2019-09-30,I_DT_NXT_INTRST_RT_RST,EEAS_OA30,1000000.0,EUR,,2017-11-16,2022-12-01,2017-12-01,2,,0.042,0.025,1,0.024,,,0,,,,,0,,,,,,,,,,,,0,,,,2,8,8,1,136,2,2,,3,1004,2,,17000.0,0.0,6,,834912.5,2017-11-16,2017-11-16,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
