CNTRCT_ID,DT_RFRNC,INSTRMNT_ID,OBSRVD_AGNT_CD,CMMTMNT_INCPTN,CRRNCY_DNMNTN,DT_END_INTRST_ONLY,DT_INCPTN,DT_LGL_FNL_MTRTY,DT_STTLMNT,FDCRY,FV_CHNG_CR_BFR_PRCHS,INTRST_RT_CP,INTRST_RT_FLR,INTRST_RT_RST_FRQNCY,INTRST_RT_SPRD,NEVS_CMMTMNT_INCPTN,NEVS_CRRNCY_DNMNTN,NEVS_DT_END_INTRST_ONLY,NEVS_DT_INCPTN,NEVS_DT_LGL_FNL_MTRTY,NEVS_DT_STTLMNT,NEVS_FDCRY,NEVS_FV_CHNG_CR_BFR_PRCHS,NEVS_INTRST_RT_CP,NEVS_INTRST_RT_FLR,NEVS_INTRST_RT_RST_FRQNCY,NEVS_INTRST_RT_SPRD,NEVS_PRJCT_FNNC_LN,NEVS_PRPS,NEVS_PYMNT_FRQNCY,NEVS_RCRS,NEVS_RFRNC_RT,NEVS_RPYMNT_RGHTS,NEVS_SBRDNTD_DBT,NEVS_SYNDCTD_CNTRCT_ID,NEVS_TYP_AMRTSTN,NEVS_TYP_INSTRMNT,NEVS_TYP_INTRST_RT,PRJCT_FNNC_LN,PRPS,PYMNT_FRQNCY,RCRS,RFRNC_RT,RPYMNT_RGHTS,SBRDNTD_DBT,SYNDCTD_CNTRCT_ID,TYP_AMRTSTN,TYP_INSTRMNT,TYP_INTRST_RT,ACCMLTD_CHNGS_FV_CR,ACCMLTD_IMPRMNT,ACCMLTD_WRTFFS,ACCNTNG_CLSSFCTN,CMLTV_RCVRS_SNC_DFLT,CRRYNG_AMNT,DT_FRBRNC_STTS,DT_PRFRMNG_STTS,FRBRNC_STTS,IMPRMNT_ASSSSMNT_MTHD,IMPRMNT_STTS,NEVS_ACCMLTD_CHNGS_FV_CR,NEVS_ACCMLTD_IMPRMNT,NEVS_ACCMLTD_WRTFFS,NEVS_ACCNTNG_CLSSFCTN,NEVS_CMLTV_RCVRS_SNC_DFLT,NEVS_CRRYNG_AMNT,NEVS_DT_FRBRNC_STTS,NEVS_DT_PRFRMNG_STTS,NEVS_FRBRNC_STTS,NEVS_IMPRMNT_ASSSSMNT_MTHD,NEVS_IMPRMNT_STTS,NEVS_PRDNTL_PRTFL,NEVS_PRFRMNG_STTS,NEVS_PRVSNS_OFF_BLNC_SHT,NEVS_RCGNTN_STTS,NEVS_SRC_ENCMBRNC,PRDNTL_PRTFL,PRFRMNG_STTS,PRVSNS_OFF_BLNC_SHT,RCGNTN_STTS,SRC_ENCMBRNC
C_ACCRD_INTRST_INSTRMNT,2019-09-30,I_ACCRD_INTRST_INSTRMNT,EEAS_OA30,1000000.0,EUR,,2017-11-16,2022-12-01,2017-12-01,2,,0.042,0.025,1,0.024,,,0,,,,,0,,,,,,,,,,,,0,,,,2,8,8,1,136,2,2,,3,1004,2,,17000.0,0.0,6,,834912.5,2017-11-16,2017-11-16,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
CCNTR_41,2019-09-30,CINSTR_41,EEAS_OA30,1000000.0,EUR,,2017-11-16,2022-12-01,2017-12-01,2,,0.042,0.025,1,0.024,,,0,,,,,0,,,,,,,,,,,,0,,,,2,8,8,1,136,2,2,,3,1004,2,,17000.0,0.0,6,,834912.5,2017-11-16,2017-11-16,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
CCNTR_42,2019-09-30,CINSTR_42,EEAS_OA30,1000000.0,EUR,,2017-11-16,2032-12-01,2017-12-01,2,,0.042,0.025,1,0.024,,,0,,,,,0,,,,,,,,,,,,0,,,,2,8,8,1,136,2,2,,3,1004,2,,17000.0,0.0,6,,834912.5,2017-11-16,2017-11-16,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
CCNTR_43,2019-09-30,CINSTR_43,EEAS_OA30,1000000.0,EUR,,2017-11-16,2032-12-01,2017-12-01,2,,0.042,0.025,1,0.024,,,0,,,,,0,,,,,,,,,,,,0,,,,2,8,8,1,136,2,2,,3,1004,2,,17000.0,0.0,6,,834912.5,2017-11-16,2017-11-16,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
CCNTR_44,2019-09-30,CINSTR_44,EEAS_OA30,1000000.0,EUR,,2017-11-16,2032-12-01,2017-12-01,2,,0.042,0.025,1,0.024,,,0,,,,,0,,,,,,,,,,,,0,,,,2,8,8,1,136,2,2,,3,1004,2,,17000.0,0.0,6,,834912.5,2017-11-16,2017-11-16,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
C_CN0960b,2019-09-30,I_CN0960b,EEAS_OA30,72000000.0,EUR,,2018-03-15,2024-06-30,2018-06-30,2,,0.05,,,0.035,,,0,,,,,0,,0,0,,,,,,,,,0,,,,2,8,8,2,136,2,2,,3,1004,2,,34500.0,0.0,6,,68965500.0,2018-03-15,2018-03-15,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
CCNTR_46,2019-09-30,CINSTR_46,EEAS_OA30,72000000.0,EUR,,2018-03-15,2024-06-30,2018-06-30,2,,0.05,,,0.035,,,0,,,,,0,,0,0,,,,,,,,,0,,,,2,8,8,2,136,2,2,,3,1004,2,,34500.0,0.0,6,,68965500.0,2018-03-15,2018-03-15,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
CCNTR_47,2019-09-30,CINSTR_47,EEAS_OA30,72000000.0,EUR,,2018-03-15,2024-06-30,2018-06-30,2,,0.05,,,0.035,,,0,,,,,0,,0,0,,,,,,,,,0,,,,2,8,8,2,136,2,2,,3,1004,2,,34500.0,0.0,6,,68965500.0,2018-03-15,2018-03-15,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
CCNTR_48,2019-09-30,CINSTR_48,EEAS_OA30,1000000.0,EUR,,2017-11-16,2022-12-01,2017-12-01,2,,0.042,0.025,1,0.024,,,0,,,,,0,,,,,,,,,,,,0,,,,2,8,8,1,136,2,2,,3,1004,2,,17000.0,0.0,6,,834912.5,2017-11-16,2017-11-16,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
CCNTR_49,2019-09-30,CINSTR_49,EEAS_OA30,1000000.0,EUR,,2017-11-16,2022-12-01,2017-12-01,2,,0.042,0.025,1,0.024,,,0,,,,,0,,,,,,,,,,,,0,,,,2,8,8,1,136,2,2,,3,1004,2,,17000.0,0.0,6,,834912.5,2017-11-16,2017-11-16,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
CCNTR_50,2019-09-30,CINSTR_50,EEAS_OA30,,EUR,,2019-02-28,,2019-02-28,2,,,,,,0,,0,,0,,,0,0,0,0,0,,,,,0,,,0,,,,2,11,15,2,,1,2,,5,1000,1,,0.0,0.0,14,,2860897.67,2019-02-28,2019-02-28,8,2,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
CCNTR_51,2019-09-30,CINSTR_51,EEAS_OA30,1500000.0,EUR,,2017-01-14,2023-01-31,2017-01-31,2,,,,,,,,0,,,,,0,0,0,0,0,,,,,0,,,0,,,,2,13,8,1,,2,2,,3,1004,1,,2500.0,0.0,6,,1247500.0,2017-01-14,2017-01-14,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
C_ACCMLTD_WRTFFS_INSTRMNT,2019-09-30,I_ACCMLTD_WRTFFS_INSTRMNT,EEAS_OA30,1000000.0,EUR,,2015-06-12,2018-06-30,2015-06-30,2,,,,,0.04,,,0,,,,,0,0,0,0,,,,,,,,,0,,,,2,11,8,1,136,2,2,,3,1004,2,,,1000000000.0,,150000.0,,,,,,,0,0,,0,,0,0,0,-5,0,0,0,,0,,-5,,1,,3,
CCNTR_53,2019-09-30,CINSTR_53,EEAS_OA30,,EUR,,2014-12-01,,2014-12-01,2,,,,,,0,,0,,0,,,0,0,0,0,0,,,,,0,,,0,,,,2,11,15,2,,1,2,,5,1000,1,,0.0,0.0,14,,1134.31,,2014-12-01,8,2,23,0,,,,0,,-5,,,,,,,0,,,2,11,,1,1
CCNTR_54,2019-09-30,CINSTR_54,EEAS_OA30,,EUR,,2014-12-01,,2014-12-01,2,,,,,,0,,0,,0,,,0,0,0,0,0,,,,,0,,,0,,,,2,11,15,2,,1,2,,5,1000,1,,0.0,0.0,14,,1134.31,,2014-12-01,8,2,23,0,,,,0,,-5,,,,,,,0,,,2,11,,1,1
C_CMLTV_RCVRS_SNC_DFLT_INSTRMNT,2019-09-30,I_CMLTV_RCVRS_SNC_DFLT_INSTRMNT,EEAS_OA30,1000000.0,EUR,,2015-06-12,2018-06-30,2015-06-30,2,,,,,0.04,,,0,,,,,0,0,0,0,,,,,,,,,0,,,,2,11,8,1,136,2,2,,3,1004,2,,,270000.0,,1000000000.0,,,,,,,0,0,,0,,0,0,0,-5,0,0,0,,0,,-5,,1,,3,
CCNTR_56,2019-09-30,CINSTR_56,EEAS_OA30,,EUR,,2014-12-01,,2014-12-01,2,,,,,,0,,0,,0,,,0,0,0,0,0,,,,,0,,,0,,,,2,11,15,2,,1,2,,5,1000,1,,0.0,0.0,14,,1134.31,,2014-12-01,8,2,23,0,,,,0,,-5,,,,,,,0,,,2,11,,1,1
C_ACCMLTD_IMPRMNT_INSTRMNT,2019-09-30,I_ACCMLTD_IMPRMNT_INSTRMNT,EEAS_OA30,72000000.0,EUR,,2018-03-15,2024-06-30,2018-06-30,2,,0.05,,,0.035,,,0,,,,,0,,0,0,,,,,,,,,0,,,,2,8,8,2,136,2,2,,3,1004,2,,1000000000.0,0.0,6,,68965500.0,2018-03-15,2018-03-15,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
CCNTR_58,2019-09-30,CINSTR_58,EEAS_OA30,72000000.0,EUR,,2018-03-15,2024-06-30,2018-06-30,2,,0.05,,,0.035,,,0,,,,,0,,0,0,,,,,,,,,0,,,,2,8,8,2,136,2,2,,3,1004,2,,34500.0,0.0,6,,68965500.0,2018-03-15,2018-03-15,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
CCNTR_59,2019-09-30,CINSTR_59,EEAS_OA30,72000000.0,EUR,,2018-03-15,2024-06-30,2018-06-30,2,,0.05,,,0.035,,,0,,,,,0,,0,0,,,,,,,,,0,,,,2,8,8,2,136,2,2,,3,1004,2,,34500.0,0.0,6,,68965500.0,2018-03-15,2018-03-15,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
C_IG0020,2019-09-30,I_IG0020,EEAS_OA30,185000.0,EUR,,2019-03-28,2021-03-10,2019-04-05,2,,,,,,,,0,,,,,0,0,0,0,0,,,,,0,,,0,,,,1,8,4,2,,2,2,,4,1002,1,,0.0,0.0,6,,164935.04,2019-03-28,2019-03-28,8,2,23,0,,,,0,,,,,,,,,,,,2,11,0.0,1,1
C_DT_END_INTRST_ONLY,2019-09-30,I_DT_END_INTRST_ONLY,EEAS_OA30,2222.0,EUR,2210-01-02,2010-01-01,2020-12-31,2010-01-01,2,,0.2,0.001,8,0.02,,,,,,,,,,,,,,,,,,,,0,,,,2,11,8,2,55,2,2,,5,1004,2,0.0,10000.0,0.0,10,0.0,0.0,2013-01-01,2016-06-01,8,2,21,,,,,,,,,,,,,,,,,1,11,0.0,1,1
C_DT_LGL_FNL_MTRTY,2019-09-30,I_DT_LGL_FNL_MTRTY,EEAS_OA30,2000000.0,EUR,,2016-01-01,2220-12-31,2016-01-01,2,0.0,0.1,0.01,8,0.02,,,0,,,,,,,,,,,,,,,,,0,,,,2,9,1,2,100,2,2,,3,1004,2,0.0,0.0,0.0,10,0.0,0.0,,2016-06-01,8,1,21,,,,,,,0,,,,,,,,,,1,11,0.0,1,1
C_IG0070,2019-09-30,I_IG0070,EEAS_OA30,2000000.0,EUR,,2016-01-01,2020-12-31,2016-01-01,2,0.0,0.1,0.01,8,0.02,,,0,,,,,,,,,,,,,,,,,0,,,,2,9,1,2,100,2,2,,3,1004,2,0.0,0.0,0.0,10,0.0,0.0,,2016-06-01,8,1,21,,,,,,,0,,,,,,,,,,1,11,0.0,1,1
C_CN0620,2019-09-30,I_CN0620,EEAS_OA30,1500000.0,EUR,,2017-01-14,2023-01-31,2017-01-31,2,,,,,,,,0,,,,,0,0,0,0,0,,,,,0,,,0,,,,2,13,8,1,,2,2,,3,1004,1,,2500.0,0.0,6,,1247500.0,2017-01-14,2017-01-14,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
CCNTR_65,2019-09-30,CINSTR_65,EEAS_OA30,1000000.0,EUR,,2017-11-16,2022-12-01,2017-12-01,2,,0.042,0.025,1,0.024,,,0,,,,,0,,,,,,,,,,,,0,,,,2,8,8,1,136,2,2,,3,1004,2,,17000.0,0.0,6,,834912.5,2017-11-16,2017-11-16,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
CCNTR_66,2019-09-30,CINSTR_66,EEAS_OA30,1500000.0,EUR,,2017-01-14,2023-01-31,2017-01-31,2,,,,,,,,0,,,,,0,0,0,0,0,,,,,0,,,0,,,,2,13,8,1,,2,2,,3,1004,1,,2500.0,0.0,6,,1247500.0,2017-01-14,2017-01-14,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
CCNTR_67,2019-09-30,CINSTR_67,EEAS_OA30,1500000.0,EUR,,2017-01-14,2023-01-31,2017-01-31,2,,,,,,,,0,,,,,0,0,0,0,0,,,,,0,,,0,,,,2,13,8,1,,2,2,,3,1004,1,,2500.0,0.0,6,,1247500.0,2017-01-14,2017-01-14,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
CCNTR_68,2019-09-30,CINSTR_68,EEAS_OA30,72000000.0,EUR,,2018-03-15,2024-06-30,2018-06-30,2,,0.05,,,0.035,,,0,,,,,0,,0,0,,,,,,,,,0,,,,2,8,8,2,136,2,2,,3,1004,2,,34500.0,0.0,6,,68965500.0,2018-03-15,2018-03-15,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
C_THRD_PRTY_PRRTY_CLMS,2019-09-30,I_THRD_PRTY_PRRTY_CLMS,EEAS_OA30,1000000.0,EUR,,2017-11-16,2022-12-01,2017-12-01,2,,0.042,0.025,1,0.024,,,0,,,,,0,,,,,,,,,,,,0,,,,2,8,8,1,136,2,2,,3,1004,2,,17000.0,0.0,6,,834912.5,2017-11-16,2017-11-16,8,1,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
C_H_ACCMLTD_CHNGS_FV_CR_INSTRMNT,2019-09-30,I_H_ACCMLTD_CHNGS_FV_CR_INSTRMNT,EEAS_OA30,2222.0,EUR,2016-11-30,2010-01-01,2020-12-31,2010-01-01,2,,0.2,0.001,8,0.02,,,,,,,,,,,,,,,,,,,,0,,,,2,11,8,2,55,2,2,,5,1004,2,1000000000.0,10000.0,0.0,10,0.0,0.0,2013-01-01,2016-06-01,8,2,21,,,,,,,,,,,,,,,,,1,11,0.0,1,1
CCNTR_71,2019-09-30,CINSTR_71,EEAS_OA30,,EUR,,2019-02-28,,2019-02-28,2,,,,,,0,,0,,0,,,0,0,0,0,0,,,,,0,,,0,,,,2,11,15,2,,1,2,,5,1000,1,,0.0,0.0,14,,2860897.67,2019-02-28,2019-02-28,8,2,23,0,,,,0,,,,,,,,,0,,,2,11,,1,1
C_L_ACCMLTD_CHNGS_FV_CR_INSTRMNT,2019-09-30,I_L_ACCMLTD_CHNGS_FV_CR_INSTRMNT,EEAS_OA30,2222.0,EUR,2016-11-30,2010-01-01,2020-12-31,2010-01-01,2,,0.2,0.001,8,0.02,,,,,,,,,,,,,,,,,,,,0,,,,2,11,8,2,55,2,2,,5,1004,2,-1000000000.0,10000.0,0.0,10,0.0,0.0,2013-01-01,2016-06-01,8,2,21,,,,,,,,,,,,,,,,,1,11,0.0,1,1
C_PRTCTN_ALLCTD_VL,2019-09-30,I_PRTCTN_ALLCTD_VL,EEAS_OA30,185000.0,EUR,,2019-03-28,2021-03-10,2019-04-05,2,,,,,,,,0,,,,,0,0,0,0,0,,,,,0,,,0,,,,1,8,4,2,,2,2,,4,1002,1,,0.0,0.0,6,,99214.58,2019-03-28,2019-03-28,8,2,23,0,,,,0,,,,,,,,,,,,2,11,0.0,1,1
CCNTR_74,2019-09-30,CINSTR_74,EEAS_OA30,185000.0,EUR,,2019-03-28,2021-03-10,2019-04-05,2,,,,,,,,0,,,,,0,0,0,0,0,,,,,0,,,0,,,,1,8,4,2,,2,2,,4,1002,1,,0.0,0.0,6,,99214.58,2019-03-28,2019-03-28,8,2,23,0,,,,0,,,,,,,,,,,,2,11,0.0,1,1
C_IG0040,2019-09-30,I_IG0040,EEAS_OA30,23000.0,EUR,,2017-09-11,2021-03-13,2017-09-11,2,,,,,,,,0,,,,,,0,0,0,0,,,,,0,,,0,,,,2,11,4,1,,2,2,,3,1004,1,,,1000.0,10,,1000.0,,,,,,0,0,,,0,,-5,0,0,0,0,0,,0,,0,,1,,1,
