CNTRCT_ID,DT_RFRNC,DBTR_ID,INSTRMNT_ID,OBSRVD_AGNT_CD,CRDTR_ID,SHR_ONA_CRDTR
C_OA31_1,2019-09-30,EEAS_ENT01,I_OA31_1,EEAS_OA33,EEAS_OA33,0.0
C_OA31_2,2019-09-30,EEAS_ENT01,I_OA31_2,EEAS_OA33,EEAS_OA33,0.0
C_OA31_3,2019-09-30,EEAS_ENT02,I_OA31_3,EEAS_OA33,EEAS_OA33,0.0
C_OA31_4,2019-09-30,EEAS_ENT02,I_OA31_4,EEAS_OA33,EEAS_OA33,0.0
C_OA31_5,2019-09-30,EEAS_ENT03,I_OA31_5,EEAS_OA33,EEAS_OA33,0.0
C_OA31_6,2019-09-30,EEAS_ENT03,I_OA31_6,EEAS_OA33,EEAS_OA33,0.0
C_OA31_7,2019-09-30,EEAS_ENT04,I_OA31_7,EEAS_OA33,EEAS_OA33,0.0
C_OA31_8,2019-09-30,EEAS_ENT04,I_OA31_8,EEAS_OA33,EEAS_OA33,0.0
C_OA31_9,2019-09-30,EEAS_ENT05,I_OA31_9,EEAS_OA33,EEAS_OA33,0.0
C_OA31_10,2019-09-30,EEAS_ENT05,I_OA31_10,EEAS_OA33,EEAS_OA33,0.0
C_OA31_11,2019-09-30,EEAS_ENT06,I_OA31_11,EEAS_OA33,EEAS_OA33,0.0
C_OA31_12,2019-09-30,EEAS_ENT06,I_OA31_12,EEAS_OA33,EEAS_OA33,0.0
C_OA31_13,2019-09-30,EEAS_ENT07,I_OA31_13,EEAS_OA33,EEAS_OA33,0.0
C_OA31_14,2019-09-30,EEAS_ENT07,I_OA31_14,EEAS_OA33,EEAS_OA33,0.0
C_OA31_15,2019-09-30,EEAS_ENT08,I_OA31_15,EEAS_OA33,EEAS_OA33,0.0
C_OA31_16,2019-09-30,EEAS_ENT08,I_OA31_16,EEAS_OA33,EEAS_OA33,0.0
C_OA31_17,2019-09-30,EEAS_ENT09,I_OA31_17,EEAS_OA33,EEAS_OA33,0.0
C_OA31_18,2019-09-30,EEAS_ENT09,I_OA31_18,EEAS_OA33,EEAS_OA33,1.0
C_OA31_19,2019-09-30,EEAS_ENT10,I_OA31_19,EEAS_OA33,EEAS_OA33,
C_OA31_20,2019-09-30,EEAS_ENT10,I_OA31_20,EEAS_OA33,EEAS_OA33,0.0
C_OA31_21,2019-09-30,EEAS_ENT11,I_OA31_21,EEAS_OA33,EEAS_OA33,
C_OA31_22,2019-09-30,EEAS_ENT11,I_OA31_22,EEAS_OA33,EEAS_OA33,
