BS_POSITION,COUNT_COUNTRY,COUNT_SECTOR,CURRENCY,CURRENCY_TYPE,FREQ,MEASURE,PARENT_COUNTRY,POS_TYPE,REF_DATE,REP_COUNTRY,TYPE_INST,TYPE_REP_INST,OBS_VALUE,imbalance,ruleid,errorcode,errorlevel
L,5J,A,TO1,A,Q,S,5J,N,2018-12-31,5A,A,A,26333947.83,26333947.83,1,totalComparedToBanks,4
L,5J,A,TO1,A,Q,S,5J,N,2018-12-31,KY,A,A,622213.0,622213.0,1,totalComparedToBanks,4
C,5J,A,TO1,A,Q,S,5J,N,2018-12-31,ID,A,A,15651.735,15651.735,1,totalComparedToBanks,4
L,5J,A,TO1,A,Q,S,5J,N,2018-12-31,SG,A,A,751217.9,751217.9,1,totalComparedToBanks,4
L,5J,A,TO1,A,Q,S,5J,N,2018-12-31,CW,A,A,11071.0,11071.0,1,totalComparedToBanks,4
C,5J,A,TO1,A,Q,S,5J,N,2018-12-31,HK,A,A,1597673.602,1597673.602,1,totalComparedToBanks,4
C,5J,A,TO1,A,Q,S,5J,N,2018-12-31,TR,A,A,49308.14900000001,49308.14900000001,1,totalComparedToBanks,4
C,5J,A,TO1,A,Q,S,5J,N,2018-12-31,RU,A,A,1.0,-33332.0,1,totalComparedToBanks,4
L,5J,B,TO1,A,Q,S,5J,N,2018-12-31,KR,A,A,187119.985,-187119.985,1,totalComparedToBanks,4
L,5J,B,TO1,A,Q,S,5J,N,2018-12-31,DE,A,A,745417.0,-745417.0,1,totalComparedToBanks,4
C,5J,B,TO1,A,Q,S,5J,N,2018-12-31,LU,A,A,374053.806,-374053.806,1,totalComparedToBanks,4
L,5J,B,TO1,A,Q,S,5J,N,2018-12-31,CH,A,A,396956.48,-396956.48,1,totalComparedToBanks,4
L,5J,N,TO1,A,Q,S,5J,N,2018-12-31,CY,A,A,11791.933,-11791.933,1,totalComparedToBanks,4
L,5J,N,TO1,A,Q,S,5J,N,2018-12-31,GR,A,A,7420.0,-7420.0,1,totalComparedToBanks,4
L,5J,N,TO1,A,Q,S,5J,N,2018-12-31,SE,A,A,48442.522,-48442.522,1,totalComparedToBanks,4
C,5J,N,TO1,A,Q,S,5J,N,2018-12-31,IN,A,A,38658.508,-38658.508,1,totalComparedToBanks,4
C,5J,N,TO1,A,Q,S,5J,N,2018-12-31,CW,A,A,7225.0,-7225.0,1,totalComparedToBanks,4
L,5J,U,TO1,A,Q,S,5J,N,2018-12-31,TR,A,A,,,1,totalComparedToBanks,4
C,5J,U,TO1,A,Q,S,5J,N,2018-12-31,BM,A,A,,,1,totalComparedToBanks,4
L,5J,U,TO1,A,Q,S,5J,N,2018-12-31,ID,A,A,,,1,totalComparedToBanks,4
L,5J,U,TO1,A,Q,S,5J,N,2018-12-31,IT,A,A,1777.969,-1777.969,1,totalComparedToBanks,4
C,5J,U,TO1,A,Q,S,5J,N,2018-12-31,BE,A,A,333333333333.0,-333333333333.0,1,totalComparedToBanks,4
C,5J,U,TO1,A,Q,S,5J,N,2018-12-31,MO,A,A,415.984,-415.984,1,totalComparedToBanks,4
C,5J,U,TO1,A,Q,S,5J,N,2018-12-31,AT,A,A,-0.001,0.001,1,totalComparedToBanks,4
C,5J,U,TO1,A,Q,S,5J,N,2018-12-31,NL,A,A,131658.97,-131658.97,1,totalComparedToBanks,4
L,5J,U,TO1,A,Q,S,5J,N,2018-12-31,HK,A,A,,,1,totalComparedToBanks,4
L,5J,U,TO1,A,Q,S,5J,N,2018-12-31,JE,A,A,,,1,totalComparedToBanks,4
C,5J,A,TO1,A,Q,S,5J,N,2018-12-31,RU,A,A,1.0,-33332.0,2,totalGeUnal,3
L,5J,U,TO1,A,Q,S,5J,N,2018-12-31,TR,A,A,,,2,totalGeUnal,3
C,5J,U,TO1,A,Q,S,5J,N,2018-12-31,BM,A,A,,,2,totalGeUnal,3
L,5J,U,TO1,A,Q,S,5J,N,2018-12-31,ID,A,A,,,2,totalGeUnal,3
L,5J,U,TO1,A,Q,S,5J,N,2018-12-31,IT,A,A,1777.969,-1777.969,2,totalGeUnal,3
C,5J,U,TO1,A,Q,S,5J,N,2018-12-31,BE,A,A,333333333333.0,-333333333333.0,2,totalGeUnal,3
C,5J,U,TO1,A,Q,S,5J,N,2018-12-31,MO,A,A,415.984,-415.984,2,totalGeUnal,3
C,5J,U,TO1,A,Q,S,5J,N,2018-12-31,NL,A,A,131658.97,-131658.97,2,totalGeUnal,3
L,5J,U,TO1,A,Q,S,5J,N,2018-12-31,HK,A,A,,,2,totalGeUnal,3
L,5J,U,TO1,A,Q,S,5J,N,2018-12-31,JE,A,A,,,2,totalGeUnal,3
