ADJUSTMENT,DATAFLOW,FREQ,INDEX_BASE,INDEX_TYPE,INSTITUTION,NBB_COICOP,REF_AREA,TIME_PERIOD,OBS_VALUE
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2019M1,108.53
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2019M2,109.26
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2019M3,110.52
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2019M4,112.25
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2019M5,112.06
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2019M6,111.5
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2019M7,111.73
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2019M8,111.77
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2019M9,110.21
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2019M10,110.52
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2019M11,109.43
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2019M12,108.89
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2020M1,109.88
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2020M2,109.03
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2020M3,109.88
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2020M4,110.91
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2020M5,110.29
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2020M6,110.13
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2020M7,110.76
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2020M8,111.39
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2020M9,109.13
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2020M10,110.17
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2020M11,109.69
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2020M12,110.18
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2021M1,112.49
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2021M2,113.34
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2021M3,115.18
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2021M4,116.79
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2021M5,117.59
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2021M6,119.62
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2021M7,121.52
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2021M8,122.7
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2021M9,120.86
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2021M10,124.4
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2021M11,126.29
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,1,BE,2021M12,126.88
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2019M1,126.68
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2019M2,129.27
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2019M3,128.71
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2019M4,131.83
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2019M5,132.78
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2019M6,128.7
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2019M7,129.32
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2019M8,130.75
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2019M9,131.6
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2019M10,128.66
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2019M11,130.62
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2019M12,128.76
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2020M1,128.95
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2020M2,133.39
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2020M3,132.21
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2020M4,133.92
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2020M5,136.3
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2020M6,131.04
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2020M7,131.94
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2020M8,134.79
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2020M9,138.48
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2020M10,132.94
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2020M11,136.97
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2020M12,133.96
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2021M1,133.67
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2021M2,138.04
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2021M3,136.2
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2021M4,137.97
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2021M5,140.97
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2021M6,138.95
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2021M7,138.21
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2021M8,142.17
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2021M9,148.04
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2021M10,141.14
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2021M11,147.45
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,2,BE,2021M12,144.31
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2019M1,105.13
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2019M2,104.59
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2019M3,104.67
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2019M4,104.54
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2019M5,104.57
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2019M6,104.64
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2019M7,104.55
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2019M8,104.69
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2019M9,104.98
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2019M10,105.03
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2019M11,105.03
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2019M12,104.69
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2020M1,104.69
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2020M2,104.69
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2020M3,104.92
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2020M4,104.96
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2020M5,105.05
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2020M6,105.05
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2020M7,105.06
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2020M8,104.99
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2020M9,105.21
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2020M10,105.33
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2020M11,105.45
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2020M12,105.54
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2021M1,105.54
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2021M2,105.96
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2021M3,106.11
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2021M4,104.96
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2021M5,104.36
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2021M6,103.64
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2021M7,103.66
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2021M8,105.07
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2021M9,108.38
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2021M10,109.98
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2021M11,112.01
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,3,BE,2021M12,112.82
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2019M1,109.28
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2019M2,108.62
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2019M3,108.4
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2019M4,107.45
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2019M5,107.03
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2019M6,107.02
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2019M7,106.52
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2019M8,106.57
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2019M9,106.53
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2019M10,107.53
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2019M11,107.38
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2019M12,107.37
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2020M1,107.85
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2020M2,108.43
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2020M3,108.94
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2020M4,109.07
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2020M5,109.7
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2020M6,110.94
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2020M7,112.55
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2020M8,114.14
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2020M9,114.73
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2020M10,120.6
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2020M11,127.38
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2020M12,126.92
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2021M1,136.93
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2021M2,137.97
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2021M3,135.98
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2021M4,135.48
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2021M5,137.03
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2021M6,137.16
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2021M7,138.09
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2021M8,142.61
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2021M9,150.88
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2021M10,161.49
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2021M11,154.01
_Z,BE2:DF_NICP(1.0),M,2013,NCP,BE1,4,BE,2021M12,152.96
